	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
29636	29636	8	2	communal	ruland	nechain	6	7
29637	29637	4	1	bubo	bistender	secration	9	9
29638	29638	7	1	diverts	derand	rides	6	5
29639	29639	7	1	pegasus	arathering	stains	10	6
29640	29640	4	1	rimo	arreth	tear	6	4
29641	29641	5	1	blitz	monong	mother	6	6
29642	29642	12	1	ravensbourne	nore	morian	4	6
29643	29643	8	2	deptford	sasis	austral	5	7
29644	29644	8	1	walbrook	lecon	servian	5	7
29645	29645	12	3	subterranean	acciplument	chone	11	5
29646	29646	9	1	holbourne	donserved	wall	9	4
29647	29647	6	1	tyburn	arantaine	male	9	4
29648	29648	3	1	wey	morally	comployed	7	9
29649	29649	10	1	alexsander	dase	partials	4	8
29650	29650	8	1	whitaker	greenwer	argent	8	6
29651	29651	8	1	bovelles	singhone	realies	8	7
29652	29652	5	1	chaix	randors	sens	7	4
29653	29653	5	1	omnis	assing	restant	6	7
29654	29654	6	1	vorare	belects	brite	7	5
29655	29655	5	1	nuray	andie	nation	5	6
29656	29656	6	1	amirli	bollywoods	broad	10	5
29657	29657	9	1	mikkelsen	sarch	solenth	5	7
29658	29658	9	1	blacklist	visiness	bell	8	4
29659	29659	9	1	koyagialo	creatics	discovers	8	9
29660	29660	3	1	pam	particulture	and	12	3
29661	29661	6	2	ferris	domagical	protection	9	10
29662	29662	7	2	vanilla	chempose	addentic	8	8
29663	29663	7	1	accalim	rouge	respecter	5	9
29664	29664	6	1	tinker	selpt	michelles	5	9
29665	29665	9	2	listeners	bislands	barre	8	5
29666	29666	5	1	yorks	edmonder	avoller	8	7
29667	29667	14	1	interpretative	calters	contraditions	7	13
29668	29668	9	1	criticize	experity	darring	8	7
29669	29669	8	1	debutant	ano	technicual	3	10
29670	29670	8	2	muscular	carchip	reading	7	7
29671	29671	13	1	pediatricians	sceller	bound	7	5
29672	29672	10	2	pennyworth	nease	ward	5	4
29673	29673	11	1	prostrating	mistioned	mighter	9	7
29674	29674	8	2	survives	angules	solic	7	5
29675	29675	7	2	rodolfo	disterial	connection	9	10
29676	29676	7	1	tolbert	appreditation	seal	13	4
29677	29677	6	1	sartre	subulinetia	bollgy	11	6
29678	29678	4	1	bava	commissionare	bellow	13	6
29679	29679	8	1	olimpico	recended	blade	8	5
29680	29680	5	1	eliza	substanish	brand	10	5
29681	29681	13	2	misunderstood	cheire	constitutions	6	13
29682	29682	9	1	policeman	soctores	resends	8	7
29683	29683	10	1	marshfield	reneast	posity	7	6
29684	29684	7	1	tangjia	bottic	stated	6	6
29685	29685	6	1	zhuhai	multhrows	rescenting	9	10
29686	29686	7	2	tracker	sondard	tropting	7	8
29687	29687	6	1	canoes	rital	elps	5	4
29688	29688	11	1	prokaryotic	delland	reconding	7	9
29689	29689	8	2	funhouse	sensium	script	7	6
29690	29690	10	1	polymerase	morey	month	5	5
29691	29691	9	2	doctrines	excloing	malthera	8	8
29692	29692	6	2	traced	aristic	swithing	7	8
29693	29693	8	1	filianic	lightly	premont	7	7
29694	29694	6	1	severs	sai	weart	3	5
29695	29695	7	1	krieger	tengery	constitution	7	12
29696	29696	7	1	wycombe	palegrapher	contristed	11	10
29697	29697	8	1	evaluate	madda	depitate	5	8
29698	29698	9	2	feminists	texplains	conductions	9	11
29699	29699	3	1	hdz	polle	botted	5	6
29700	29700	3	1	bih	subsicience	sors	11	4
29701	29701	10	2	romorantin	illegation	same	10	4
29702	29702	9	2	lanthenay	seriors	secus	7	5
29703	29703	6	1	kazakh	consisings	gill	10	4
29704	29704	8	1	severing	specized	send	8	4
29705	29705	7	2	merritt	suburbise	partical	9	8
29706	29706	8	1	sheraton	subsumment	subsited	10	8
29707	29707	14	1	housecelebrity	exposion	estation	8	8
29708	29708	9	1	goodnight	debent	sequences	6	9
29709	29709	12	2	completeness	suggen	bands	6	5
29710	29710	10	2	vegetative	morance	seast	7	5
29711	29711	8	2	deserted	collects	experied	8	8
29712	29712	10	2	forestless	entroment	designes	9	8
29713	29713	10	5	crossroads	breaduant	starger	9	7
29714	29714	7	1	feuding	bincon	carshine	6	8
29715	29715	5	2	beryl	sock	marding	4	7
29716	29716	5	1	noele	colvential	assist	10	6
29717	29717	5	1	cheat	crignts	burther	7	7
29718	29718	11	1	catchphrase	flicks	tear	6	4
29719	29719	5	1	anfal	spickes	submarines	7	10
29720	29720	14	1	vadakkumnathan	translade	louse	9	5
29721	29721	8	1	thrissur	elevator	temp	8	4
29722	29722	8	1	backflip	suburnival	sheep	10	5
29723	29723	6	1	midair	chima	spienced	5	8
29724	29724	4	2	burr	shalf	brody	5	5
29725	29725	10	6	designated	swendors	south	8	5
29726	29726	4	1	ossi	sough	denti	5	5
29727	29727	5	1	hubli	acadian	stream	7	6
29728	29728	7	2	vistula	surpania	soder	8	5
29729	29729	9	3	marijuana	malton	grade	6	5
29730	29730	5	2	aging	sustective	south	10	5
29731	29731	6	1	coping	contall	bandy	7	5
29732	29732	6	1	senile	divorded	prosult	8	7
29733	29733	6	1	xavier	entiruled	birle	9	5
29734	29734	7	1	blinder	seading	marri	7	5
29735	29735	9	3	recession	monstration	assecre	11	7
29736	29736	3	1	lin	nithma	contentry	6	9
29737	29737	3	2	rfc	disturbing	tarding	10	7
29738	29738	5	1	shesh	automitic	houl	9	4
29739	29739	4	1	meot	toucher	brands	7	6
29740	29740	10	1	harrington	trustly	scus	7	4
29741	29741	10	3	tanganyika	transe	burned	6	6
29742	29742	9	2	colourful	subsibre	otage	8	5
29743	29743	7	2	cichlid	regiens	reacting	7	8
29744	29744	7	1	gaddafi	recial	subdisese	6	9
29745	29745	5	1	quarl	ensiers	cattento	7	8
29746	29746	10	1	unresolved	australs	samp	8	4
29747	29747	4	1	sdlp	expresent	mands	9	5
29748	29748	7	1	cabling	saucces	sorthermil	7	10
29749	29749	5	1	cathy	paradiely	sumer	9	5
29750	29750	3	1	oam	surgens	matered	7	7
29751	29751	9	1	rafflesia	critice	companican	7	10
29752	29752	6	1	borned	contell	submar	7	6
29753	29753	9	2	submerged	stormship	consists	9	8
29754	29754	6	1	xiaomi	bennive	ferall	7	6
29755	29755	8	1	flipkart	tert	reading	4	7
29756	29756	6	1	amelle	bellgan	brands	7	6
29757	29757	8	1	berrabah	resust	respects	6	8
29758	29758	9	1	renovated	surgenisted	respeaded	11	9
29759	29759	8	1	ruminate	reconsed	hals	8	4
29760	29760	10	1	likelihood	shervide	greather	8	8
29761	29761	9	2	depressed	survedication	deciment	13	8
29762	29762	4	1	lexy	migral	classes	6	7
29763	29763	12	1	transamerica	arrin	peaply	5	6
29764	29764	8	1	ghislain	mortorian	charliam	9	8
29765	29765	5	1	rimes	subsecutives	sharch	12	6
29766	29766	4	1	bump	banget	constantinator	6	14
29767	29767	5	1	danse	somenite	sake	8	4
29768	29768	6	1	ventre	barata	motter	6	6
29769	29769	15	1	classifications	mannath	disploring	7	10
29770	29770	10	2	sensations	songthon	hann	8	4
29771	29771	4	2	itch	stitue	burly	6	5
29772	29772	7	3	skyline	stronger	stans	8	5
29773	29773	13	1	photovoltaics	conspanierly	discovers	12	9
29774	29774	2	4	mw	mertorian	marchestern	9	11
29775	29775	7	2	karachi	disorance	protences	9	9
29776	29776	9	1	luxuriant	pister	superition	6	10
29777	29777	4	1	doda	egypton	commider	7	8
29778	29778	10	1	chesterton	subficience	marcial	11	7
29779	29779	10	1	depictions	recadion	action	8	6
29780	29780	6	2	medusa	collne	seat	6	4
29781	29781	9	1	benvenuto	souldown	classion	8	8
29782	29782	7	1	cellini	exploved	constitution	8	12
29783	29783	10	1	caravaggio	brarke	described	6	9
29784	29784	9	1	chirality	tauliston	falla	9	5
29785	29785	7	1	nazarov	compotision	succepting	11	10
29786	29786	11	1	cyclization	ablist	sina	6	4
29787	29787	7	1	allenyl	child	evolumment	5	10
29788	29788	7	1	ketones	subvice	piles	7	5
29789	29789	6	1	rouxel	regimentarian	prosession	13	10
29790	29790	8	1	apostate	mounto	porton	6	6
29791	29791	8	3	plankton	confirement	historials	11	10
29792	29792	7	2	epstein	susisted	theater	8	7
29793	29793	7	3	funding	composison	campule	10	7
29794	29794	7	2	peabody	bellet	possible	6	8
29795	29795	10	1	goldfields	strips	sublivery	6	9
29796	29796	9	1	hamiltons	stud	explosed	4	8
29797	29797	16	1	undernourishment	belighting	series	10	6
29798	29798	8	1	haitians	suparting	republic	9	8
29799	29799	11	1	nicaraguans	subecress	deacher	9	7
29800	29800	9	1	bolivians	consensius	paragened	10	9
29801	29801	9	1	hondurans	him	educent	3	7
29802	29802	8	1	sakakura	charrio	section	7	7
29803	29803	9	1	yokkaichi	consonstors	rise	11	4
29804	29804	8	1	juntendo	ellise	heart	6	5
29805	29805	8	1	kinshasa	bliever	rass	7	4
29806	29806	9	2	grapevine	paritiation	lost	11	4
29807	29807	9	1	originals	purpire	expect	7	6
29808	29808	7	1	enrique	groddays	asternation	8	11
29809	29809	7	1	plantey	distioned	bound	9	5
29810	29810	5	1	ayase	subfersions	soluction	11	9
29811	29811	9	1	kitasenju	tertained	lingstrians	9	11
29812	29812	11	1	takenotsuka	completed	expand	9	6
29813	29813	4	1	calf	appender	ampia	8	5
29814	29814	8	1	landeron	assistimation	advind	13	6
29815	29815	3	2	uci	consistable	billioge	11	8
29816	29816	12	1	unilaterally	spinisher	assists	9	7
29817	29817	3	5	gma	realled	progament	7	9
29818	29818	3	1	vjs	studes	resolnary	6	9
29819	29819	9	1	descented	rare	insticutures	4	12
29820	29820	4	1	trey	forthord	instantly	8	9
29821	29821	4	1	dwdb	cristine	sarms	8	5
29822	29822	4	1	amma	tene	subflick	4	8
29823	29823	7	4	doubled	mouns	seron	5	5
29824	29824	9	1	transepts	beeg	sament	4	6
29825	29825	5	1	crick	lin	special	3	7
29826	29826	8	3	overlaid	poloty	bellands	6	8
29827	29827	9	1	dashboard	mumbations	residences	10	10
29828	29828	9	1	tressider	chosical	charkon	8	7
29829	29829	10	2	ionization	woute	search	5	6
29830	29830	12	2	spectrometer	subsogiation	data	12	4
29831	29831	8	1	chadirji	contertail	explain	10	7
29832	29832	5	1	rifat	arons	anch	5	4
29833	29833	11	1	salesperson	andred	streeh	6	6
29834	29834	4	2	raja	fier	surrual	4	7
29835	29835	7	1	gosnell	targines	tings	8	5
29836	29836	6	1	pruitt	chavort	spediens	7	8
29837	29837	6	1	natron	intermanities	sating	13	6
29838	29838	6	2	coated	moll	steen	4	5
29839	29839	5	3	resin	magrated	decard	8	6
29840	29840	5	1	linen	confluse	constance	8	9
29841	29841	8	2	bandages	specticul	decording	9	9
29842	29842	7	2	amulets	birgue	mars	6	4
29843	29843	9	1	talismans	shopers	regiveled	7	9
29844	29844	5	1	omega	darmer	advisor	6	7
29845	29845	7	1	cushion	paramaggenis	surtanger	12	9
29846	29846	9	2	wikilyiri	pia	blakes	3	6
29847	29847	6	4	paints	submited	mothes	8	6
29848	29848	8	5	dreaming	huck	boad	4	4
29849	29849	8	4	sponsors	libia	perconding	5	10
29850	29850	8	1	freedman	schippia	subjective	8	10
29851	29851	4	1	epbc	spanna	drive	6	5
29852	29852	6	1	sopdet	contribled	stans	10	5
29853	29853	10	1	conclusive	tansion	assignes	7	8
29854	29854	9	1	resection	constitutioned	cristing	14	8
29855	29855	8	1	diseased	dedictive	specience	9	9
29856	29856	5	2	colon	emplanets	supects	9	7
29857	29857	9	1	colostomy	decaring	processing	8	10
29858	29858	5	2	nodes	terposition	cant	11	4
29859	29859	7	1	framing	tankes	shine	6	5
29860	29860	8	1	delorean	barties	tona	7	4
29861	29861	7	1	fayette	suppertion	complete	10	8
29862	29862	8	1	phantasy	shirania	sung	8	4
29863	29863	9	3	packaging	natoring	traughty	8	8
29864	29864	6	1	camper	bulton	fash	6	4
29865	29865	11	1	suppression	sinday	libles	6	6
29866	29866	11	1	infertility	reconstinution	finnation	14	9
29867	29867	10	2	exhaustion	carlies	ellood	7	6
29868	29868	5	1	seigo	tollsh	subjops	6	7
29869	29869	9	2	shimokawa	aligia	provide	6	7
29870	29870	10	1	denouement	secority	sunserved	8	9
29871	29871	9	1	affoltern	clilence	respect	8	7
29872	29872	8	1	emmental	moriet	san	6	3
29873	29873	6	1	corals	albyed	baranes	6	7
29874	29874	5	2	tudor	mests	partical	5	8
29875	29875	6	1	boleyn	trouggraph	strumm	10	6
29876	29876	5	1	nance	lonest	artwer	6	6
29877	29877	11	1	stethoscope	compair	desendance	7	10
29878	29878	8	1	wheezing	surfecus	bulling	8	7
29879	29879	14	1	bourgesmaisons	egos	sound	4	5
29880	29880	7	1	chuckie	particar	secure	8	6
29881	29881	7	1	finster	toused	shrest	6	6
29882	29882	6	2	washes	minderest	stored	9	6
29883	29883	3	2	dmz	restrue	succession	7	10
29884	29884	13	1	thamirabarani	trample	explain	7	7
29885	29885	11	1	tirunelveli	executivy	raid	9	4
29886	29886	11	1	thoothukudi	retear	reserganies	6	11
29887	29887	8	1	hexaflip	asservancy	interstant	10	10
29888	29888	7	1	puzzler	anterment	submises	9	8
29889	29889	5	1	meiro	discipultian	ausents	12	7
29890	29890	8	1	archaean	monsolom	sand	8	4
29891	29891	3	2	wir	alord	pussian	5	7
29892	29892	13	1	complementary	discultion	therra	10	6
29893	29893	7	1	racings	congrets	charn	8	5
29894	29894	10	1	loyalakpas	subfrier	fairs	8	5
29895	29895	6	1	curing	insterimated	glacters	12	8
29896	29896	9	2	buffaloes	assigning	expersences	9	11
29897	29897	10	1	billabongs	delend	reparting	6	9
29898	29898	8	3	suriname	dentain	concentrature	7	13
29899	29899	5	1	guido	belank	results	6	7
29900	29900	4	1	moda	surffering	samia	10	5
29901	29901	6	1	phipps	shimla	blowh	6	5
29902	29902	6	1	fehaid	areful	consists	6	8
29903	29903	7	1	deehani	subsecules	subult	10	6
29904	29904	8	1	neutered	shanker	sunity	7	6
29905	29905	9	1	scarecrow	adwing	slapphy	6	7
29906	29906	2	1	rf	firle	baster	5	6
29907	29907	3	1	rfr	marganing	staptic	9	7
29908	29908	4	1	wipe	belice	larsing	6	7
29909	29909	5	1	rotem	revalle	cerro	7	5
29910	29910	8	1	brutally	contonation	concentus	11	9
29911	29911	11	1	necrophagia	title	brart	5	5
29912	29912	11	1	peckwilliam	borta	partiend	5	8
29913	29913	5	1	wyler	budding	addic	7	5
29914	29914	9	1	auerswald	grosts	constitution	6	12
29915	29915	3	1	jak	staws	presidenty	5	10
29916	29916	6	1	daxter	downs	traigs	5	6
29917	29917	7	1	mofurun	diffector	carrie	9	6
29918	29918	10	2	tremendous	singal	repaces	6	7
29919	29919	5	1	ayawa	rater	touched	5	7
29920	29920	7	1	dzodope	truggers	provider	8	8
29921	29921	4	1	togo	bolden	complet	6	7
29922	29922	5	1	souad	nassement	bound	9	5
29923	29923	6	1	oulhaj	fer	breath	3	6
29924	29924	5	1	ledya	intervaine	turney	10	6
29925	29925	7	1	tafesse	carlly	computs	6	7
29926	29926	8	1	morisset	cherny	constance	6	9
29927	29927	11	3	chelyabinsk	satisf	relations	6	9
29928	29928	10	1	placodonts	definition	frift	10	5
29929	29929	9	1	resembled	constantinatory	trades	15	6
29930	29930	10	1	trilobites	ensient	tarching	7	8
29931	29931	4	1	nahm	lausan	surten	6	6
29932	29932	4	1	nham	repasion	clost	8	5
29933	29933	4	1	narm	sengration	stephen	10	7
29934	29934	7	1	cardoso	soffied	brounds	7	7
29935	29935	6	1	taifas	cancentrate	restanded	11	9
29936	29936	8	1	matching	stemany	present	7	7
29937	29937	8	1	checking	boyler	manes	6	5
29938	29938	8	4	involves	colody	continent	6	9
29939	29939	8	1	cisterna	channi	burn	6	4
29940	29940	11	1	martincourt	astradety	especience	9	10
29941	29941	8	1	screened	vertering	marches	9	7
29942	29942	3	1	jeb	secumentarian	atentine	13	8
29943	29943	7	1	stuarts	mitta	ada	5	3
29944	29944	5	1	hades	facially	bassie	8	6
29945	29945	7	1	alluded	thrushi	percentry	7	9
29946	29946	5	1	nicos	disconning	constant	10	8
29947	29947	3	1	jfa	contella	persity	8	7
29948	29948	10	1	yatagarasu	paragrements	spending	12	8
29949	29949	5	1	jimmu	passible	served	8	6
29950	29950	6	1	kumano	colens	brite	6	5
29951	29951	9	1	mousedeer	mallium	recrition	7	9
29952	29952	10	1	chevrotain	dispectives	prose	11	5
29953	29953	5	2	dives	resturbed	designation	9	11
29954	29954	8	1	bushfire	murthouses	sub	10	3
29955	29955	8	1	kingdome	attrict	conserved	7	9
29956	29956	11	1	constituted	somics	bradim	6	6
29957	29957	9	1	lichfield	hatwayed	burn	8	4
29958	29958	7	1	stasiuk	concluding	scall	10	5
29959	29959	4	1	linn	intering	explanes	8	8
29960	29960	12	1	warfareships	grandi	samada	6	6
29961	29961	8	1	enabling	searing	sub	7	3
29962	29962	7	1	samnium	shitzen	tenning	7	7
29963	29963	8	1	campania	engrady	sheck	7	5
29964	29964	11	1	effictively	subtrable	programment	9	11
29965	29965	7	1	deleted	rescult	conforms	7	8
29966	29966	10	1	castellare	menus	sengary	5	7
29967	29967	8	1	schwerin	trimation	contimle	9	8
29968	29968	10	1	dannenberg	mathed	altitumes	6	9
29969	29969	17	1	superconductivity	everying	managina	8	8
29970	29970	9	2	viscosity	diage	contemential	5	12
29971	29971	13	1	mainpresident	botteen	sing	7	4
29972	29972	5	1	nauru	storiginal	sepponent	10	9
29973	29973	8	1	aingimea	cleaker	pirte	7	5
29974	29974	3	2	kon	constantance	description	12	11
29975	29975	3	1	tum	belists	donomise	7	8
29976	29976	4	1	tiga	denteries	spires	9	6
29977	29977	6	1	smyrna	bongs	sending	5	7
29978	29978	10	1	biographer	edding	promised	6	8
29979	29979	5	1	bendz	millio	sing	6	4
29980	29980	6	1	tardes	actribity	monoversen	9	10
29981	29981	2	1	cr	libory	consciiult	6	10
29982	29982	4	2	lone	strangular	pollutian	10	9
29983	29983	7	2	christa	charran	designers	7	9
29984	29984	9	2	mcauliffe	dissorves	pathers	9	7
29985	29985	8	1	fontaine	homan	callen	5	6
29986	29986	7	1	chaalis	subgrements	perrons	11	7
29987	29987	7	2	digging	breading	tonson	8	6
29988	29988	9	1	stripping	interpided	arches	10	6
29989	29989	10	1	torminosus	suspecture	mathane	10	7
29990	29990	9	3	mushrooms	pertional	dance	9	5
29991	29991	5	1	theni	wellie	bellow	6	6
29992	29992	12	2	constituents	pictule	motor	7	5
29993	29993	7	1	zutphen	watter	convertial	6	10
29994	29994	9	2	gravitron	persional	subspince	9	9
29995	29995	7	1	amassed	burdied	cassions	7	8
29996	29996	13	1	expoloitation	hills	companian	5	9
29997	29997	8	1	yamadera	dragno	tours	6	5
29998	29998	9	1	citypoint	compands	malla	8	5
29999	29999	6	1	bourke	contronse	stemens	9	7
30000	30000	7	1	rambeau	emplican	gany	8	4
30001	30001	7	2	circlet	facturnal	tarria	9	6
30002	30002	10	4	spectators	dranspere	proflice	9	8
30003	30003	8	1	kasparov	shelpon	restinutions	7	12
30004	30004	9	4	candidacy	clonneyl	gine	8	4
30005	30005	9	1	inability	cardion	prone	7	5
30006	30006	7	1	endorse	pap	consecuted	3	10
30007	30007	7	1	rummage	controine	porting	9	7
30008	30008	6	2	litter	ateracces	bactic	9	6
30009	30009	9	1	populists	contronsicue	carning	12	7
30010	30010	11	1	grandchamps	explosies	subsift	9	7
30011	30011	9	1	fontaines	carrouse	component	8	9
30012	30012	9	1	jansenism	programmant	complaning	11	10
30013	30013	11	1	gallicanism	choolo	composited	6	10
30014	30014	7	1	spiegel	manarin	hoo	7	3
30015	30015	2	1	ev	nisons	planter	6	7
30016	30016	3	1	zug	herriel	essiblian	7	9
30017	30017	12	1	venkataraman	barken	rescopening	6	11
30018	30018	8	1	sheaffer	iral	shower	4	6
30019	30019	6	1	filler	calecan	descine	7	7
30020	30020	8	1	bahoruco	caracolo	surrevent	8	9
30021	30021	8	2	carriage	resider	boan	7	4
30022	30022	4	1	riff	defination	hint	10	4
30023	30023	7	3	protour	wheest	bood	6	4
30024	30024	9	4	aquitaine	parated	restioned	7	9
30025	30025	11	1	skyscrapers	houd	respond	4	7
30026	30026	6	1	karras	franched	final	8	5
30027	30027	3	1	lms	broadconn	protostants	9	11
30028	30028	7	1	shunter	substanding	martine	11	7
30029	30029	4	1	nexo	sungare	shoped	7	6
30030	30030	5	1	myung	rocketing	diseases	9	8
30031	30031	4	1	lias	declared	shamps	8	6
30032	30032	7	1	maillet	antherines	constant	10	8
30033	30033	8	1	bouvines	ningsting	batting	9	7
30034	30034	8	1	katerina	belizent	storm	8	5
30035	30035	5	1	krush	milea	sumparinations	5	14
30036	30036	5	2	illus	acomery	chill	7	5
30037	30037	7	2	desired	reproduces	fire	10	4
30038	30038	4	2	zoya	reestal	suspect	7	7
30039	30039	7	2	akhtars	gombing	sound	7	5
30040	30040	5	3	gully	automations	explained	11	9
30041	30041	6	1	beerli	sindersing	capting	10	7
30042	30042	7	2	forster	commertaby	sell	10	4
30043	30043	10	1	ridiculous	conferent	senger	9	6
30044	30044	6	1	haruna	secult	mothed	6	6
30045	30045	9	1	babangida	spises	commetalies	6	11
30046	30046	2	2	ro	seria	barran	5	6
30047	30047	7	2	belinda	progrect	claighton	8	9
30048	30048	5	2	ayden	ransha	constibution	6	12
30049	30049	9	1	mortgages	stalent	mirca	7	5
30050	30050	4	4	reno	thoused	decard	7	6
30051	30051	11	1	raghavendra	forders	gent	7	4
30052	30052	5	2	swami	soperia	partis	7	6
30053	30053	6	1	madhwa	catternation	single	12	6
30054	30054	6	1	dvaita	distrame	edd	8	3
30055	30055	12	1	madhvacharya	englations	month	10	5
30056	30056	8	3	asbestos	marents	stander	7	7
30057	30057	10	1	asbestosis	shelld	surgina	6	7
30058	30058	12	1	mesothelioma	memoon	comploine	6	9
30059	30059	6	1	guilds	colonami	eners	8	5
30060	30060	12	1	digitization	organazing	parting	10	7
30061	30061	8	2	charcoal	condidant	bording	9	7
30062	30062	11	1	azerbaijani	crimition	consticuting	9	12
30063	30063	5	1	feige	listine	sould	7	5
30064	30064	5	1	ronan	pontest	marino	7	6
30065	30065	6	1	allain	secrizes	percentry	8	9
30066	30066	15	1	ichthyovenators	goand	conteration	5	11
30067	30067	10	1	describers	attrictics	sail	10	4
30068	30068	6	1	chilly	martento	streens	8	7
30069	30069	6	1	sonobe	indistriected	bell	13	4
30070	30070	7	2	ibaraki	secording	superice	9	8
30071	30071	10	1	stepfather	marilina	prades	8	6
30072	30072	6	1	avijit	concertie	company	9	7
30073	30073	10	1	secularist	decots	chessel	6	7
30074	30074	8	1	bloggers	sermanian	martholic	9	9
30075	30075	8	1	sideshow	composonogia	arrown	12	6
30076	30076	10	1	noordeinde	recoting	partical	8	8
30077	30077	9	1	binnenhof	toming	lant	6	4
30078	30078	9	1	townships	sallan	sassing	6	7
30079	30079	8	1	mahoning	consistation	thrown	12	6
30080	30080	2	1	sl	reated	oders	6	5
30081	30081	3	1	qax	trappe	barrian	6	7
30082	30082	6	1	atonal	accended	tall	8	4
