	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
27930	27930	7	1	bamalli	brockers	record	8	6
27931	27931	4	2	emir	elerate	relanding	7	9
27932	27932	6	1	zazzau	buping	commentated	6	11
27933	27933	5	1	aline	dougle	collect	6	7
27934	27934	5	1	rocha	ceastine	constances	8	10
27935	27935	6	1	sieges	eministrations	panele	14	6
27936	27936	8	1	kiyotake	carrey	stire	6	5
27937	27937	5	1	voter	aurious	participal	7	10
27938	27938	7	1	dollard	abost	terror	5	6
27939	27939	4	2	gabe	carrore	bull	7	4
27940	27940	12	1	refrigerator	contreventing	bourning	13	8
27941	27941	6	3	stares	entained	alterination	8	12
27942	27942	9	1	samcholli	missings	dar	8	3
27943	27943	7	1	wycombe	telline	enterers	7	8
27944	27944	6	1	kouhei	salivan	marulet	7	7
27945	27945	7	1	higuchi	adrian	auducation	6	10
27946	27946	3	1	kun	irinonia	stander	8	7
27947	27947	3	1	med	bactop	tutterm	6	7
27948	27948	8	2	geologic	monono	partications	6	12
27949	27949	11	1	evaporation	cantallands	walling	11	7
27950	27950	7	1	adjusts	contentor	continent	9	9
27951	27951	7	4	barrett	provider	dair	8	4
27952	27952	3	4	avn	seument	sence	7	5
27953	27953	9	1	rosebrugh	sparit	instant	6	7
27954	27954	11	2	washingtons	cormplessian	stant	12	5
27955	27955	12	4	congregation	silitan	climestrators	7	13
27956	27956	10	2	expressway	mercontent	resting	10	7
27957	27957	6	3	monica	indiverse	eveline	9	7
27958	27958	5	1	seles	restleyed	dependent	9	9
27959	27959	5	1	asuna	althany	angary	7	6
27960	27960	6	2	tanaka	mccarlyn	subcare	8	7
27961	27961	6	1	sujebi	emerce	bankla	6	6
27962	27962	10	1	shahpurias	lastic	prominent	6	9
27963	27963	7	1	khushab	submant	transmic	7	8
27964	27964	8	1	thalochi	pollist	groust	7	6
27965	27965	9	1	jhangochi	cilliman	instate	8	7
27966	27966	5	3	vital	ellors	abrants	6	7
27967	27967	5	1	orrin	matther	cassing	7	7
27968	27968	7	2	larabee	bedy	signing	4	7
27969	27969	6	1	annika	granks	sapa	6	4
27970	27970	7	1	langvad	thirless	billia	8	6
27971	27971	10	1	eardiagram	absult	burker	6	6
27972	27972	8	1	auditory	harnich	contanion	7	9
27973	27973	8	1	bonrepos	perguard	alganistan	8	10
27974	27974	11	1	aussonnelle	enorgy	panneting	6	9
27975	27975	4	1	sinh	therns	explosion	6	9
27976	27976	8	1	tancredi	conserr	intertex	7	8
27977	27977	5	1	wyant	frought	editory	7	7
27978	27978	7	1	fangorn	drister	speak	7	5
27979	27979	6	2	burger	tim	constirume	3	10
27980	27980	6	1	koontz	supperinged	ments	11	5
27981	27981	10	1	kutzelnigg	transcrited	contercommentatively	11	20
27982	27982	11	1	carcassonne	concless	explayed	8	8
27983	27983	3	3	yan	motres	males	6	5
27984	27984	5	1	muret	balet	secoding	5	8
27985	27985	10	1	likenesses	duncion	experimentations	7	16
27986	27986	9	1	resistors	binet	organism	5	8
27987	27987	7	2	mestizo	subreries	scening	9	7
27988	27988	7	1	tamales	riga	sen	4	3
27989	27989	7	1	relleno	fountions	sauther	9	7
27990	27990	9	1	escabeche	sonalder	brade	8	5
27991	27991	9	1	empanades	metainors	relations	9	9
27992	27992	10	2	mouthpiece	bliles	continent	6	9
27993	27993	5	2	blows	presents	stands	8	6
27994	27994	10	1	hormaechea	carricard	wattern	9	7
27995	27995	8	1	conclict	promanian	subcontine	9	10
27996	27996	9	1	khuzestan	complence	arder	9	5
27997	27997	8	1	confront	pearns	remontine	6	9
27998	27998	9	1	ventforet	jolling	continent	7	9
27999	27999	4	1	kofu	nomical	debrander	7	9
28000	28000	8	1	adrienne	stiped	walling	6	7
28001	28001	6	1	bailon	tatthera	sendare	8	7
28002	28002	5	1	kiely	stanifical	solean	10	6
28003	28003	7	1	reunite	pount	companing	5	9
28004	28004	11	1	disneymania	boe	stall	3	5
28005	28005	6	3	ronnie	sharted	stance	7	6
28006	28006	8	1	musgrove	senald	spart	6	5
28007	28007	7	1	padgett	mictrol	matternal	7	9
28008	28008	11	4	lamborghini	prominentary	barten	12	6
28009	28009	6	1	assent	censes	louse	6	5
28010	28010	6	1	pietra	parsumed	ferman	8	6
28011	28011	8	1	cherniak	shamber	sell	7	4
28012	28012	10	1	downstream	deleased	refleered	8	9
28013	28013	10	1	ancestress	alberganisa	marma	11	5
28014	28014	6	4	radius	carbang	carian	7	6
28015	28015	11	1	determinant	batterless	parts	10	5
28016	28016	7	3	farther	dunations	sault	9	5
28017	28017	10	1	contractor	conclured	bellow	9	6
28018	28018	6	1	gneiss	retain	surivery	6	8
28019	28019	7	2	walther	naturnal	smarle	8	6
28020	28020	6	1	nernst	machanicalland	theran	14	6
28021	28021	11	1	nacatamales	eard	paster	4	6
28022	28022	7	1	vigoron	sary	staried	4	7
28023	28023	4	1	vaho	bounded	wind	7	4
28024	28024	4	4	lens	recoverally	connectants	11	11
28025	28025	5	1	flyby	stimen	constant	6	8
28026	28026	10	2	discretion	pinet	telines	5	7
28027	28027	11	2	supermarina	constrational	trades	13	6
28028	28028	6	1	zuijia	partanistance	sarving	13	7
28029	28029	7	1	paidang	carinands	presidence	9	10
28030	28030	3	1	zhi	dincine	stutters	7	8
28031	28031	7	1	nuhuang	carrica	neiming	7	7
28032	28032	6	1	miling	brightan	markin	8	6
28033	28033	10	1	keepership	commendaries	surves	12	6
28034	28034	6	1	skalme	mactoria	chapaget	8	8
28035	28035	5	2	chiki	relegent	chang	8	5
28036	28036	4	1	emre	pararoly	burte	8	5
28037	28037	4	1	buru	deriden	content	7	7
28038	28038	4	1	jefe	stories	ex	7	2
28039	28039	6	2	estado	anadery	constants	7	9
28040	28040	7	1	espadas	nethiller	tally	9	5
28041	28041	6	2	espada	strungs	taling	7	6
28042	28042	9	1	lanerossi	sture	mania	5	5
28043	28043	8	1	tavernes	sourtherston	dine	12	4
28044	28044	6	1	ciotat	menics	representing	6	12
28045	28045	3	1	wal	aturch	expered	6	7
28046	28046	4	2	mart	minicar	newner	7	6
28047	28047	10	1	sinosphere	tunking	losis	7	5
28048	28048	9	3	telegraph	operent	collect	7	7
28049	28049	7	1	famines	premone	cleans	7	6
28050	28050	9	2	liberated	araction	strignent	8	9
28051	28051	12	1	deportations	controminated	internation	13	11
28052	28052	8	1	traitors	hark	adventional	4	11
28053	28053	13	1	collaborators	silivity	mittical	8	8
28054	28054	6	2	henrik	terrial	contreption	7	11
28055	28055	4	2	beck	strement	alo	8	3
28056	28056	5	2	dorus	minding	starts	7	6
28057	28057	8	1	dutchopa	rearsting	fare	9	4
28058	28058	3	2	dow	partanciple	losker	11	6
28059	28059	6	1	mallee	lacks	select	5	6
28060	28060	7	1	mallees	callingh	tited	8	5
28061	28061	7	1	stemmed	panton	artheries	6	9
28062	28062	9	2	eucalypts	archifficiture	mustained	14	9
28063	28063	7	1	grasses	tartowine	constators	9	10
28064	28064	3	1	gig	expensional	short	11	5
28065	28065	8	1	listings	constituent	carropher	11	9
28066	28066	9	1	downloads	noun	arguine	4	7
28067	28067	13	1	merchandising	coord	norgan	5	6
28068	28068	3	1	sar	proticipating	partic	13	6
28069	28069	7	1	ogissen	carne	miliconal	5	9
28070	28070	7	1	parcels	steaming	sayenta	8	7
28071	28071	7	1	chetopa	senacret	start	8	5
28072	28072	8	1	chetopah	chapters	proment	8	7
28073	28073	5	2	osage	ligion	state	6	5
28074	28074	10	2	escalation	ronalian	sensure	8	7
28075	28075	8	1	auckland	salmic	barland	6	7
28076	28076	13	1	schoephoester	persectar	stan	9	4
28077	28077	12	3	completeness	polynish	proversional	8	12
28078	28078	4	1	qaim	conguere	chapes	8	6
28079	28079	3	1	msp	barterivia	soldand	10	7
28080	28080	3	1	uks	reancle	licks	7	5
28081	28081	8	1	holyrood	alitients	ball	9	4
28082	28082	6	1	farage	marantic	saw	8	3
28083	28083	7	1	hiraoka	partanice	slair	9	5
28084	28084	3	2	col	sourish	rone	7	4
28085	28085	7	1	yonatan	extined	treas	7	5
28086	28086	9	1	netanyahu	resurements	transtonment	11	12
28087	28087	6	2	wagons	explysion	bergen	9	6
28088	28088	6	1	kismet	serence	artharian	7	9
28089	28089	10	1	forteresse	palare	charlenia	6	9
28090	28090	13	1	fluorescently	monation	incentate	8	9
28091	28091	8	1	kinglake	perconsimance	seille	13	6
28092	28092	14	1	bundesligaside	transcrictively	scated	15	6
28093	28093	9	1	southside	miconve	precident	7	9
28094	28094	5	4	flesh	mayo	hari	4	4
28095	28095	6	1	parque	charried	thinks	8	6
28096	28096	11	1	empresarial	phanically	commine	10	7
28097	28097	4	1	este	tominiag	particist	8	9
28098	28098	8	1	teletech	detide	extreas	6	7
28099	28099	10	1	employment	mickins	constinuent	7	11
28100	28100	9	1	unchanged	enent	faculty	5	7
28101	28101	7	3	nicolas	reen	acks	4	4
28102	28102	6	1	laguna	expective	man	9	3
28103	28103	6	2	moffat	convint	heal	7	4
28104	28104	10	1	neverbeast	streak	chillenters	6	11
28105	28105	11	1	convictions	montral	ball	7	4
28106	28106	13	2	undergraduate	anthimal	baure	8	5
28107	28107	7	3	avignon	cure	carmen	4	6
28108	28108	4	1	coga	subrevered	roundaris	10	9
28109	28109	5	1	capix	bolure	disored	6	7
28110	28110	7	4	quartet	arbing	caterride	6	9
28111	28111	5	1	couch	transletions	peasure	12	7
28112	28112	9	1	portratis	alphara	bash	7	4
28113	28113	8	3	yourself	transtrumently	charto	14	6
28114	28114	6	1	embley	propotions	supprojemed	10	11
28115	28115	8	1	recitals	remarries	ranger	9	6
28116	28116	8	1	ruhleben	southells	cach	9	4
28117	28117	13	1	strengthening	musicis	new	7	3
28118	28118	5	1	ponys	romenical	compoting	9	9
28119	28119	5	3	baked	colentral	promined	9	8
28120	28120	5	1	preet	philopogast	tanter	11	6
28121	28121	5	1	vihar	tope	mariants	4	8
28122	28122	4	3	rhys	combans	standing	7	8
28123	28123	4	1	chow	alphantal	marsona	9	7
28124	28124	4	1	yeoh	perimaname	remonal	10	7
28125	28125	5	1	guang	tential	personal	7	8
28126	28126	6	1	hornet	amunically	rovers	10	6
28127	28127	9	1	attendant	thambage	beogines	8	8
28128	28128	6	2	yamaha	polushing	precting	9	8
28129	28129	6	1	pollux	destreys	nally	8	5
28130	28130	9	1	treblinka	nember	contaction	6	10
28131	28131	10	1	profoundly	tationals	base	9	4
28132	28132	12	1	neobatrachia	destade	shop	7	4
28133	28133	7	1	seating	indivired	carchest	9	8
28134	28134	10	1	spectators	champles	bround	8	6
28135	28135	9	1	whoriskey	intrumptions	partherics	12	10
28136	28136	11	2	scaffolding	composity	bart	9	4
28137	28137	9	1	vygotskys	transcressively	liteland	15	8
28138	28138	13	1	sociocultural	parterian	pinch	9	5
28139	28139	9	1	overworld	scrington	note	9	4
28140	28140	7	1	bhutans	terrissional	consumers	12	9
28141	28141	7	1	thimphu	decont	honordy	6	7
28142	28142	7	1	abusive	propal	dordo	6	5
28143	28143	6	1	sumiko	carchine	pitters	8	7
28144	28144	7	1	spawned	constint	witse	8	5
28145	28145	5	2	pauls	colligient	start	10	5
28146	28146	8	1	winghead	contracting	resurter	11	8
28147	28147	10	3	hammerhead	interantial	reasure	11	7
28148	28148	12	1	bloomingdale	domananal	gue	9	3
28149	28149	12	1	elizabethton	sentire	reading	7	7
28150	28150	11	1	greeneville	standishing	tractive	11	8
28151	28151	7	1	glasner	alternable	stated	10	6
28152	28152	5	1	fripp	drend	resiting	5	8
28153	28153	12	1	cheerleading	constilation	romaning	12	8
28154	28154	13	1	schizodactyla	sculture	antherist	8	9
28155	28155	5	1	brame	morcary	firest	7	6
28156	28156	5	1	roule	alexan	bull	6	4
28157	28157	6	1	cofers	panneth	incert	7	6
28158	28158	10	1	nonfiction	intersteading	platteric	13	9
28159	28159	6	1	gouges	exported	light	8	5
28160	28160	6	1	mosche	manther	distive	7	7
28161	28161	5	6	moses	daired	statterally	6	11
28162	28162	6	3	farrow	notarches	part	9	4
28163	28163	6	1	molest	subplane	carres	8	6
28164	28164	4	2	aziz	reeming	distantially	7	12
28165	28165	8	1	tabassum	montional	beanter	9	7
28166	28166	5	2	trois	materia	capter	7	6
28167	28167	6	6	rafael	recompitions	bround	12	6
28168	28168	5	1	nadal	nouring	continue	7	8
28169	28169	9	4	competing	conteduct	supplayed	9	9
28170	28170	6	3	sledge	simpare	colonials	7	9
28171	28171	8	2	kejriwal	moneta	sakea	6	5
28172	28172	6	1	canons	conternant	electrope	10	9
28173	28173	9	1	krzysztof	witter	entary	6	6
28174	28174	5	1	szmyt	arrovers	gun	8	3
28175	28175	5	1	pawel	ecommoun	mille	8	5
28176	28176	7	1	skaluba	manthink	laters	8	6
28177	28177	5	2	piotr	barlowing	strum	9	5
28178	28178	9	1	kusiewicz	contervance	mending	11	7
28179	28179	7	1	ryszard	curnone	listers	7	7
28180	28180	10	1	minkiewicz	contuntly	maning	9	6
28181	28181	8	1	punnagai	incentable	conternal	10	9
28182	28182	5	1	poove	interpression	point	13	5
28183	28183	6	1	maglev	narther	contraiting	7	11
28184	28184	8	1	airliner	sturich	trongo	7	6
28185	28185	4	1	fier	camers	ranker	6	6
28186	28186	7	1	plaques	cancer	tailing	6	7
28187	28187	8	2	reachout	minitally	trumpping	9	9
28188	28188	6	1	derryl	barte	chare	5	5
28189	28189	10	1	screenings	swank	hillas	5	6
28190	28190	7	1	mitsuya	partinital	trair	10	5
28191	28191	7	1	spotify	prites	bange	6	5
28192	28192	12	1	sessionslive	descies	lenn	7	4
28193	28193	6	2	kollam	hounday	anternors	7	9
28194	28194	3	3	lok	strink	brund	6	5
28195	28195	5	3	sabha	ronte	trans	5	5
28196	28196	7	2	chaisra	martanil	rigin	8	5
28197	28197	7	1	behaved	cature	marching	6	8
28198	28198	6	1	horner	bardino	bines	7	5
28199	28199	6	1	oxides	electrophy	guarting	10	8
28200	28200	9	1	overrated	consecute	constituction	9	13
28201	28201	7	1	hornish	thouses	constated	7	9
28202	28202	9	1	wellville	conferential	tinker	12	6
28203	28203	9	1	satirized	southine	contercient	8	11
28204	28204	8	1	sociable	contersting	sippened	11	8
28205	28205	8	1	cornells	revieepenting	carless	13	7
28206	28206	10	2	simulation	perficulty	sentanting	10	10
28207	28207	7	1	knuckle	reconsiting	repiging	11	8
28208	28208	8	2	indirect	estern	simple	6	6
28209	28209	8	1	schedler	palch	camberating	5	11
28210	28210	6	2	keller	plotals	arder	7	5
28211	28211	8	2	mudflats	scalle	spint	6	5
28212	28212	6	4	shores	montony	carch	7	5
28213	28213	9	3	centipede	panis	lowers	5	6
28214	28214	8	1	myriapod	sority	reguins	6	7
28215	28215	7	1	pruitts	craised	tenness	7	7
28216	28216	12	2	incarcerated	revition	composes	8	8
28217	28217	11	2	disapproval	consor	stribute	6	8
28218	28218	8	1	anarchic	merchessopers	pistances	13	9
28219	28219	6	3	aztecs	activities	cars	10	4
28220	28220	10	2	polynesian	sament	missional	6	9
28221	28221	6	1	silvio	densible	start	8	5
28222	28222	10	1	berlusconi	southean	licke	8	5
28223	28223	9	1	venerated	contemple	subderies	9	9
28224	28224	6	6	shinto	commentantal	marker	12	6
28225	28225	3	1	seb	anthamphonia	mark	12	4
28226	28226	12	1	westmoreland	alimpen	college	7	7
28227	28227	5	1	terni	montery	form	7	4
28228	28228	9	2	wikimedia	choller	bellon	7	6
28229	28229	10	3	governance	bitague	angle	7	5
28230	28230	6	1	cabell	morronate	lair	9	4
28231	28231	5	1	werth	ind	start	3	5
28232	28232	8	1	hijacker	destriaction	trach	12	5
28233	28233	10	2	responding	arack	contreact	5	9
28234	28234	5	1	melts	sufferred	distrument	9	10
28235	28235	8	1	meretzky	enorgyness	camporting	10	10
28236	28236	4	3	zork	notional	lone	8	4
28237	28237	7	3	nemesis	continestance	roting	13	6
28238	28238	10	1	inquisitor	particilation	inclear	13	7
28239	28239	7	2	secrete	deminity	salar	8	5
28240	28240	5	1	odour	tensional	bristanine	9	10
28241	28241	5	1	ophie	borogranger	start	11	5
28242	28242	5	1	ervin	marauther	pantherla	9	9
28243	28243	6	4	farmer	survances	sures	9	5
28244	28244	8	1	aphelion	cacting	municary	7	8
28245	28245	6	1	frosio	feed	exports	4	7
28246	28246	5	1	saale	surrive	ship	7	4
28247	28247	8	1	holzland	pallength	albarther	9	9
28248	28248	9	1	piercings	perpenter	indiver	9	7
28249	28249	9	1	bloomberg	pullens	argeninal	7	9
28250	28250	10	1	optimizing	roominia	beards	8	6
28251	28251	8	1	maximize	berendard	fix	9	3
28252	28252	4	1	etar	nethen	golds	6	5
28253	28253	3	1	tzn	arroth	greman	6	6
28254	28254	4	1	evmm	lanning	abutory	7	7
28255	28255	4	1	gkzc	respence	string	8	6
28256	28256	3	1	cuk	ree	reconding	3	9
28257	28257	4	1	uvmm	babul	instact	5	7
28258	28258	8	1	passover	whens	borend	5	6
28259	28259	7	1	kiddush	batiline	atrici	8	6
28260	28260	8	1	thickets	sonates	pertendance	7	11
28261	28261	5	2	bahia	garline	terran	7	6
28262	28262	7	1	esporte	anterchipips	protective	12	10
28263	28263	5	1	clube	prices	resorets	6	8
28264	28264	5	1	doise	repears	mico	7	4
28265	28265	4	2	ainu	deseant	sending	7	7
28266	28266	12	1	palaeolithic	saire	external	5	8
28267	28267	5	1	swine	interlanced	boatter	11	7
28268	28268	3	1	flu	talbank	bariler	7	7
28269	28269	11	1	bushrangers	comparactical	maralow	13	7
28270	28270	7	3	coaches	collic	remone	6	6
28271	28271	6	1	eerste	andications	meal	11	4
28272	28272	7	1	divisie	statted	polities	7	8
28273	28273	5	1	bayda	strippital	frind	10	5
28274	28274	4	2	tyre	recommend	dears	9	5
28275	28275	11	1	equivalents	anabrooms	samert	9	6
28276	28276	4	1	glad	samoral	ending	7	6
28277	28277	9	2	mercuryii	acterients	distreyer	10	9
28278	28278	10	1	raghuvaran	mority	pricent	6	7
28279	28279	6	1	haunts	particulors	addide	11	6
28280	28280	6	1	nithya	marchal	cheasters	7	9
28281	28281	8	1	cordelia	staduations	extress	11	7
28282	28282	10	1	msgboxmbok	destrey	marine	7	6
28283	28283	8	2	faverage	chrastinia	sently	10	6
28284	28284	7	1	endfunc	everee	folt	6	4
28285	28285	8	1	sequoyah	metaining	contained	9	9
28286	28286	5	1	nudes	calan	callen	5	6
28287	28287	9	4	panthoibi	silina	scree	6	5
28288	28288	6	1	iratpa	promotal	react	8	5
28289	28289	5	1	hojai	carrous	constitutions	7	13
28290	28290	5	1	natun	callenge	crotter	8	7
28291	28291	5	1	bazar	teperate	starling	8	8
28292	28292	13	1	raffensperger	telendation	substance	11	9
28293	28293	9	1	mcpherson	mestor	starting	6	8
28294	28294	5	1	decoy	sadatications	brook	13	5
28295	28295	8	2	cleburne	traveled	boyer	8	5
28296	28296	9	1	bourgeois	colonitions	consoment	11	9
28297	28297	7	2	gerhart	expearing	interfied	9	9
28298	28298	4	1	baum	inverseal	staked	9	6
28299	28299	9	1	spielberg	panuse	continue	6	8
28300	28300	9	1	sportsmen	arsancial	marchan	9	7
28301	28301	7	1	reavers	repair	senemetares	6	11
28302	28302	8	1	ticklish	ambility	part	8	4
28303	28303	8	3	faulkner	marlon	fing	6	4
28304	28304	6	1	ulrike	artice	strenator	6	9
28305	28305	9	1	canisters	claine	designed	6	8
28306	28306	7	2	metroid	plash	creek	5	5
28307	28307	9	1	nostalgia	constintive	contruction	11	11
28308	28308	8	1	presidio	trantial	sentractions	8	12
28309	28309	7	1	falcons	maraton	finting	7	7
28310	28310	9	1	jocopilas	marchade	mone	8	4
28311	28311	10	1	podolskaya	leturnal	promininental	8	13
28312	28312	11	1	inbundesrat	farta	seever	5	6
28313	28313	6	1	barlow	sustance	mongual	8	7
28314	28314	7	2	refiloe	denal	realy	5	5
28315	28315	6	2	loktak	estander	bourne	8	6
28316	28316	9	3	satisfied	actroy	cappe	6	5
28317	28317	9	2	isithembu	representally	deference	13	9
28318	28318	7	2	sethepu	metratics	stationary	9	10
28319	28319	8	3	sicilian	thibans	forming	7	7
28320	28320	9	3	aphrodite	sitional	sexian	8	6
28321	28321	10	1	hephaestus	ed	artics	2	6
28322	28322	6	1	onegin	terpount	stank	8	5
28323	28323	6	1	ilyich	assanced	part	8	4
28324	28324	11	2	tchaikovsky	portals	micks	7	5
28325	28325	9	1	overtaken	evigs	interact	5	8
28326	28326	10	1	englishman	connenting	faunch	10	6
28327	28327	10	1	patterning	remicenes	contitution	9	11
28328	28328	4	1	beji	rearly	specials	6	8
28329	28329	3	2	cad	dispane	contiment	7	9
28330	28330	7	1	essebsi	penters	select	7	6
28331	28331	8	1	ennaceur	comboyan	altentential	8	12
28332	28332	6	2	storks	palke	stant	5	5
28333	28333	10	1	monogamous	endate	instrument	6	10
28334	28334	10	1	eukaryotic	stit	senicing	4	8
28335	28335	9	2	flagellum	preferect	consurve	9	8
28336	28336	7	2	amoebae	accidental	preformance	10	11
28337	28337	10	2	unraveling	blatteral	constitute	9	10
28338	28338	5	4	wreck	contercope	arth	10	4
28339	28339	10	1	initiating	wellin	thele	6	5
28340	28340	11	1	arbitration	bellown	surveen	7	7
28341	28341	4	1	nocs	relitients	tributing	10	9
28342	28342	11	1	resentenced	batuble	constitutions	7	13
28343	28343	9	1	droidekas	adreading	experment	9	9
28344	28344	3	2	mey	abstick	carce	7	5
28345	28345	9	1	sarrasani	inventively	note	11	4
28346	28346	3	5	obi	alactic	bariney	7	7
28347	28347	9	4	depressed	acternation	mide	11	4
28348	28348	9	1	dobsonian	ne	encroperated	2	12
28349	28349	5	1	babes	gorde	starter	5	7
28350	28350	7	1	toyland	steria	showel	6	6
28351	28351	8	1	hornsbys	bristair	carries	8	7
28352	28352	4	1	tafe	marguart	polish	8	6
28353	28353	6	2	barrie	matics	cinterculation	6	14
28354	28354	6	2	ingham	anamount	laster	8	6
28355	28355	5	1	demis	diverseas	placessan	9	9
28356	28356	7	1	roussos	restrated	rack	9	4
28357	28357	4	1	kasu	puble	composent	5	9
28358	28358	11	1	brahmananda	difficient	crollens	10	8
28359	28359	12	1	snowboarders	lature	therisher	6	9
28360	28360	5	1	sochi	fungion	barmen	7	6
28361	28361	9	1	schoolers	remarcons	adminited	9	9
28362	28362	4	1	pips	rebergent	hearly	9	6
28363	28363	7	1	gliders	batto	mine	5	4
28364	28364	9	4	pomerania	palaton	source	7	6
28365	28365	5	1	rican	burnol	cash	6	4
28366	28366	7	3	hanging	contercitional	methory	14	7
28367	28367	10	2	quartering	molity	constitution	6	12
28368	28368	8	3	colossus	pallings	refaire	8	7
28369	28369	5	1	neros	narves	subcontinental	6	14
28370	28370	5	1	scans	caltunal	resting	8	7
28371	28371	9	1	processed	ambanko	mercane	7	7
28372	28372	6	1	abbots	statics	mining	7	6
