	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
34102	34102	9	1	fortaleza	indistricate	center	12	6
34103	34103	10	2	triggering	playshing	surrendal	9	9
34104	34104	8	1	pehlivan	formings	contain	8	7
34105	34105	10	3	contrasted	commer	callor	6	6
34106	34106	4	1	kodi	funcessed	really	9	6
34107	34107	9	1	parakuthu	commecrity	facies	10	6
34108	34108	10	2	casseroles	discreassed	continus	11	8
34109	34109	7	2	lasagna	soces	surre	5	5
34110	34110	7	2	pretzel	componite	mart	9	4
34111	34111	8	1	parodies	acaron	wills	6	5
34112	34112	6	1	untold	astance	sinnel	7	6
34113	34113	5	1	jonah	sircha	devolves	6	8
34114	34114	8	1	afferent	helping	releated	7	8
34115	34115	9	1	arteriole	porterigns	carrison	10	8
34116	34116	7	1	peipers	dimance	pananto	7	7
34117	34117	7	2	melanie	arminin	convicted	7	9
34118	34118	8	1	yorkdale	comminion	chomistic	9	9
34119	34119	17	1	centrejpgyorkdale	massash	solve	7	5
34120	34120	12	2	warwickshire	berneal	audino	7	6
34121	34121	5	1	vulva	bechine	batter	7	6
34122	34122	10	1	anatomical	burm	colount	4	7
34123	34123	8	1	clitoral	concrettiment	allestin	13	8
34124	34124	7	1	habibur	cheeler	arther	7	6
34125	34125	6	1	gaurav	invented	arod	8	4
34126	34126	6	2	kahaan	destantalis	sellers	11	7
34127	34127	3	1	tum	arkon	steel	5	5
34128	34128	7	1	luoyang	eximered	parting	8	7
34129	34129	8	1	spinasse	alamma	loader	6	6
34130	34130	6	1	chapin	decerian	experted	8	8
34131	34131	6	1	boulet	dispredition	commembrath	12	11
34132	34132	3	1	shu	sertis	prostite	6	8
34133	34133	12	1	austreberthe	drivanne	audion	8	6
34134	34134	4	1	rift	disperse	rack	8	4
34135	34135	13	1	ostseestadion	sentainal	libura	9	6
34136	34136	7	1	rostock	raw	subsports	3	9
34137	34137	8	1	newspoll	leaster	subservacy	7	10
34138	34138	6	1	yougov	bittan	bander	6	6
34139	34139	6	1	nursed	actrance	competental	8	11
34140	34140	2	3	yo	grighter	fried	8	5
34141	34141	5	2	gabba	rescried	start	8	5
34142	34142	7	1	colugos	sequele	proministancy	7	13
34143	34143	7	1	gliding	ganed	constained	5	10
34144	34144	10	1	dermoptera	rugne	provesses	5	9
34145	34145	11	1	dynamically	foreding	elector	8	7
34146	34146	6	1	maknae	centers	sincor	7	6
34147	34147	9	1	fornarina	calemant	tracks	8	6
34148	34148	15	2	personification	goverson	travels	8	7
34149	34149	6	2	rovere	conserted	tought	9	6
34150	34150	9	2	deflation	telled	experts	6	7
34151	34151	6	1	kachin	referented	resports	10	8
34152	34152	7	2	grooves	revegens	completes	8	9
34153	34153	10	1	sarsippius	comporting	comminetation	10	13
34154	34154	6	1	groove	repressing	servated	10	8
34155	34155	4	1	cyco	empressively	shore	12	5
34156	34156	3	1	mas	fligher	heldern	7	7
34157	34157	8	1	borracho	admandage	arable	9	6
34158	34158	5	2	adler	masside	sequality	7	9
34159	34159	4	1	lori	nevols	struenced	6	9
34160	34160	5	1	adlon	lamer	approvide	5	9
34161	34161	8	1	alterman	anthous	partlem	7	7
34162	34162	10	1	apostolina	premare	reginer	7	7
34163	34163	6	1	rodger	scologer	guild	8	5
34164	34164	7	1	bumpass	tremonic	capes	8	5
34165	34165	8	1	cavadini	damminary	arthon	9	6
34166	34166	8	1	julianne	tards	schering	5	8
34167	34167	8	1	buescher	anthen	commented	6	9
34168	34168	10	1	cartwright	partement	composition	9	11
34169	34169	8	2	kimberly	regoring	conference	8	10
34170	34170	9	1	cotworthy	inviction	porthward	9	9
34171	34171	7	1	cowgill	stips	colonate	5	8
34172	34172	8	1	crenshew	subserves	armon	9	5
34173	34173	5	2	cygan	eleccted	seedward	8	8
34174	34174	4	1	debi	remond	storal	6	6
34175	34175	10	1	derryberry	bettor	anther	6	6
34176	34176	9	1	dokuchitz	carcivil	constiment	8	10
34177	34177	8	1	gilvezan	broadcastrant	allict	13	6
34178	34178	5	1	patti	whilet	stall	6	5
34179	34179	7	1	deutsch	parmic	superman	6	8
34180	34180	6	1	eiding	commerest	connects	9	8
34181	34181	6	1	demita	situres	pare	7	4
34182	34182	9	1	einbinder	considum	waster	8	6
34183	34183	6	1	fraley	goal	asterand	4	8
34184	34184	8	1	frierson	dong	garana	4	6
34185	34185	8	1	ghaffari	insite	compant	6	7
34186	34186	9	1	fullilove	destimated	sain	10	4
34187	34187	3	1	lex	starnation	telection	10	9
34188	34188	6	1	kaplan	servative	corning	9	7
34189	34189	4	2	kaye	semil	dreating	5	8
34190	34190	7	1	jeghers	illum	devils	5	6
34191	34191	7	1	huffman	consticence	ligh	11	4
34192	34192	6	1	daamen	lavisa	conterta	6	8
34193	34193	5	2	krall	sentiolishts	endering	12	8
34194	34194	6	1	marsha	berethin	series	8	6
34195	34195	7	1	mertens	antom	commerce	5	8
34196	34196	8	1	mccharen	andond	cont	6	4
34197	34197	7	1	goodson	meers	constaining	5	11
34198	34198	8	1	lockhart	attempions	discored	10	8
34199	34199	6	1	michie	manerial	supership	8	9
34200	34200	6	1	sherry	earters	marchama	7	8
34201	34201	8	1	meskimen	carronan	challongests	8	12
34202	34202	5	1	bobbi	discured	warder	8	6
34203	34203	4	1	pape	archeast	consusted	8	9
34204	34204	6	1	pinney	superecular	marashing	11	9
34205	34205	7	1	proctor	sergan	consistine	6	10
34206	34206	7	1	renaday	contemples	allow	10	5
34207	34207	4	1	ruff	ermining	may	8	3
34208	34208	5	1	susie	invised	prosential	7	10
34209	34209	8	1	pimental	sairing	masting	7	7
34210	34210	9	1	sogliuzzo	restistents	carse	11	5
34211	34211	9	1	shenkarow	steathed	continution	8	11
34212	34212	10	1	stellrecht	interchides	sentigal	11	8
34213	34213	8	1	susskind	clampes	termors	7	7
34214	34214	4	1	tiso	presirem	transformed	8	11
34215	34215	6	1	tubert	simetic	slapposed	7	9
34216	34216	4	1	kari	savai	sercess	5	7
34217	34217	8	1	wahlgren	indonamians	consiction	11	10
34218	34218	5	1	russi	cabel	propray	5	7
34219	34219	7	1	wingert	astanto	shellers	7	8
34220	34220	5	1	tochi	arabos	schanges	6	8
34221	34221	5	1	zyler	stitt	rich	5	4
34222	34222	5	1	weisz	laud	contedter	4	9
34223	34223	10	1	wittenberg	panise	signary	6	7
34224	34224	5	1	temir	protains	greamed	8	7
34225	34225	5	1	zholy	erizant	criminal	7	8
34226	34226	5	1	efrog	larting	consportly	7	10
34227	34227	6	1	newydd	cathest	arderse	7	7
34228	34228	6	1	melvin	monalley	since	8	5
34229	34229	7	1	sneedly	harrabor	filly	8	5
34230	34230	7	1	harolds	companisian	existed	11	7
34231	34231	8	3	gabriele	recove	ancelted	6	8
34232	34232	5	2	papal	dellored	androck	8	7
34233	34233	15	1	anthropological	asale	cheland	5	7
34234	34234	6	1	taboos	exhist	provincs	6	8
34235	34235	6	1	cryans	inention	electry	8	7
34236	34236	7	1	saravus	acadoral	permanting	8	10
34237	34237	7	1	mosella	proesss	expresental	7	11
34238	34238	7	1	decimus	fergendate	champions	10	9
34239	34239	6	1	magnus	honours	advicing	7	8
34240	34240	5	1	shuts	athlematical	brings	12	6
34241	34241	4	1	calf	larbo	consist	5	7
34242	34242	4	1	anfa	probette	subation	8	8
34243	34243	10	1	racecourse	bactic	serve	6	5
34244	34244	4	1	hgtv	continom	sum	8	3
34245	34245	10	1	flintlocks	arriend	loud	7	4
34246	34246	5	1	tulle	literican	exported	9	8
34247	34247	13	1	superactinide	focustry	concirect	8	9
34248	34248	8	1	xenophon	grandmary	starring	9	8
34249	34249	9	1	lampsacus	transsition	sexual	11	6
34250	34250	8	1	gorgades	convincestly	light	12	5
34251	34251	8	1	situated	interse	metal	7	5
34252	34252	7	1	hesperu	conferemental	earn	13	4
34253	34253	5	1	ceras	compossilg	reserve	10	7
34254	34254	4	1	vert	catte	composental	5	11
34255	34255	11	1	westernmost	earnon	conservators	6	12
34256	34256	8	1	footnote	charters	constituency	8	12
34257	34257	6	2	derive	alherical	allience	9	8
34258	34258	5	1	eolas	shallern	hingian	8	7
34259	34259	15	1	transfiguration	anterism	serie	8	5
34260	34260	6	1	dugout	bregge	carrone	6	7
34261	34261	4	1	dens	prescressfully	bunds	14	5
34262	34262	5	1	choti	telli	contential	5	10
34263	34263	7	1	purohit	median	wind	6	4
34264	34264	3	1	nez	calonia	stall	7	5
34265	34265	5	1	perce	sentral	presidential	7	12
34266	34266	7	1	kutenai	mensiva	warman	7	6
34267	34267	8	1	shoshone	limessia	particialist	8	12
34268	34268	14	1	contractualism	repitally	continuals	9	10
34269	34269	7	1	poltava	indinication	pencess	12	7
34270	34270	7	1	faraday	aral	brough	4	6
34271	34271	13	1	experimenting	sece	referered	4	9
34272	34272	9	1	campervan	parisian	millers	8	7
34273	34273	7	1	yeoford	posphorogo	foots	10	5
34274	34274	7	1	napster	andrestor	baster	9	6
34275	34275	13	1	intellivision	triust	sellers	6	7
34276	34276	6	1	aversa	larrick	resports	7	8
34277	34277	10	1	insurgents	purvitore	accessful	9	9
34278	34278	16	1	oesterreichische	consistrates	north	12	5
34279	34279	12	1	nationalbank	alue	chana	4	5
34280	34280	10	2	translates	restanding	shares	10	6
34281	34281	6	1	cancel	marata	sened	6	5
34282	34282	9	1	streamers	deconding	sellenna	9	8
34283	34283	9	1	youtubers	torour	math	6	4
34284	34284	7	1	mchenry	carbin	borting	6	7
34285	34285	5	1	bugsy	mananta	amonticing	7	10
34286	34286	6	1	siegel	cholicy	pop	7	3
34287	34287	8	1	ashigaru	reservelune	bart	11	4
34288	34288	5	1	arend	marchustor	devilate	10	8
34289	34289	6	3	farina	dorced	packs	6	5
34290	34290	8	1	marlings	fature	sana	6	4
34291	34291	8	1	volverte	columbus	seed	8	4
34292	34292	8	1	enamorar	presible	terrical	8	8
34293	34293	6	1	evenly	hallend	marcel	7	6
34294	34294	8	1	fractals	seathed	terence	7	7
34295	34295	7	1	kimbell	constelling	eard	11	4
34296	34296	10	1	edmontonia	comporces	pertinicant	9	11
34297	34297	9	1	longiceps	accuited	appearing	8	9
34298	34298	10	1	rugosidens	ardowner	promictor	8	9
34299	34299	10	1	sukumarans	calombian	elemence	9	8
34300	34300	4	1	joko	chemistan	surrouse	9	8
34301	34301	7	1	widodos	indistrutes	patters	11	7
34302	34302	7	2	refusal	legonial	abstial	8	7
34303	34303	8	2	clemency	abordan	deal	7	4
34304	34304	6	1	castor	striats	mana	7	4
34305	34305	6	1	pollux	coup	cances	4	6
34306	34306	10	1	sollecitos	hamba	stranth	5	7
34307	34307	6	2	barbie	summinished	winney	11	6
34308	34308	5	1	sahay	calel	arterigan	5	9
34309	34309	8	1	monoxide	exigerent	surround	9	8
34310	34310	5	1	hyena	capatomins	morns	10	5
34311	34311	5	1	taika	intertinious	setted	12	6
34312	34312	7	1	audubon	seance	servely	6	7
34313	34313	9	1	pineville	cassidity	dia	9	3
34314	34314	8	1	acadiana	misses	substronalis	6	12
34315	34315	8	1	mccluhan	protaint	considerian	8	11
34316	34316	9	4	cognitive	conserue	contemorate	8	11
34317	34317	12	1	neuroscience	composing	eltitute	9	8
34318	34318	7	1	handsaw	constimentarly	steel	14	5
34319	34319	5	1	fable	dingishan	reeases	9	7
34320	34320	8	1	portions	delayer	distinctions	7	12
34321	34321	10	1	victoriano	exectes	arting	7	6
34322	34322	6	1	huerta	arronges	sind	8	4
34323	34323	5	1	testa	devisolred	tee	10	3
34324	34324	6	1	ghezzi	moval	cassage	5	7
34325	34325	6	1	farrah	nomones	service	7	7
34326	34326	5	1	aidid	caralis	contained	7	9
34327	34327	8	1	scherzos	rapha	dram	5	4
34328	34328	7	1	tuneful	scribting	stand	9	5
34329	34329	5	1	vojno	campournes	mainter	10	7
34330	34330	10	1	yasenetsky	robertan	controlitical	8	13
34331	34331	7	1	adviser	laborations	presing	11	7
34332	34332	11	1	pericardial	spairs	roves	6	5
34333	34333	7	2	villers	grewesters	competered	10	10
34334	34334	5	2	combe	antile	sicke	6	5
34335	34335	7	2	rowling	concersity	protest	10	7
34336	34336	9	1	galbraith	saims	cemb	5	4
34337	34337	8	1	stillman	powles	particle	6	8
34338	34338	7	1	grenell	watino	armanistan	6	10
34339	34339	5	1	parer	cleater	nettle	7	6
34340	34340	7	1	leyland	consoside	herio	9	5
34341	34341	12	1	assassinated	pontro	sentine	6	7
34342	34342	8	1	moskvina	sercende	consurial	8	9
34343	34343	8	1	calabash	wearlers	bore	8	4
34344	34344	8	1	buttocks	instert	regriches	7	9
34345	34345	5	1	hiney	receased	browns	8	6
34346	34346	4	2	fips	assage	airents	6	7
34347	34347	12	1	northcentral	bolk	convent	4	7
34348	34348	6	1	revert	dertied	continual	7	9
34349	34349	15	1	microprogrammed	rapilian	pushipe	8	7
34350	34350	5	1	kulin	adopters	reporting	8	9
34351	34351	9	1	recounted	gramus	part	6	4
34352	34352	12	1	smashenburns	serry	recording	5	9
34353	34353	9	1	materazzi	maratina	garrey	8	6
34354	34354	9	1	katsuyuki	percies	explored	7	8
34355	34355	7	1	konishi	falon	communish	5	9
34356	34356	6	1	centro	deliviers	repire	9	6
34357	34357	9	2	larapinta	publes	bones	6	5
34358	34358	7	1	lakanal	carresses	cross	9	5
34359	34359	10	1	camberwell	carology	hard	8	4
34360	34360	5	1	dubai	actively	arows	8	5
34361	34361	8	1	competes	airpended	warnells	9	8
34362	34362	5	1	navin	carnon	sillers	6	7
34363	34363	9	1	ramgoolam	suchief	daminated	7	9
34364	34364	6	1	curfew	rallishes	shille	9	6
34365	34365	4	1	lyle	propines	carago	8	6
34366	34366	7	2	britten	electroped	racificant	10	10
34367	34367	6	1	splash	entrects	serganial	8	9
34368	34368	9	1	ticketing	consust	bases	7	5
34369	34369	5	1	nidaa	beager	starry	6	6
34370	34370	6	1	tounes	contronical	damper	11	6
34371	34371	7	1	alphona	memorn	cherrine	6	8
34372	34372	7	1	thumbin	hiller	fund	6	4
34373	34373	11	1	califfornia	fertive	permanne	7	8
34374	34374	6	2	cesaro	capain	lighter	6	7
34375	34375	4	1	lily	larren	selve	6	5
34376	34376	14	1	reorganization	memans	bairy	6	5
34377	34377	8	1	residing	claise	constitution	6	12
34378	34378	8	4	iroquois	seming	promince	6	8
34379	34379	8	1	psephena	cameras	rado	7	4
34380	34380	6	1	horace	wein	calbing	4	7
34381	34381	7	1	harding	conseiting	indister	10	8
34382	34382	4	1	zoer	dropse	tank	6	4
34383	34383	5	1	arada	collore	baren	7	5
34384	34384	7	1	biltine	intertinument	manuer	13	6
34385	34385	11	1	prabhakaran	suiny	holly	5	5
34386	34386	8	1	annibale	subfula	compertan	7	9
34387	34387	7	1	eunomia	hermor	pressiver	6	9
34388	34388	11	1	cassowaries	dissides	delived	8	7
34389	34389	9	1	casuarius	semonia	concelled	7	9
34390	34390	9	1	rosenthal	hooder	consteriation	6	13
34391	34391	6	1	konner	caterial	carena	8	6
34392	34392	6	1	lohman	pottles	serve	7	5
34393	34393	7	1	kwanten	toradia	asder	7	5
34394	34394	6	1	searcy	swelf	sperect	5	7
34395	34395	4	1	pino	bringer	arminal	7	7
34396	34396	8	1	terabyte	hock	dison	4	5
34397	34397	6	1	jurors	folthing	explansion	8	10
34398	34398	9	1	morrissey	dancia	concires	6	8
34399	34399	6	1	raysie	contabily	indino	9	6
34400	34400	7	1	clausey	pachel	callocs	6	7
34401	34401	10	1	centrioles	extensing	edgisting	9	9
34402	34402	8	1	purcells	devanian	carrows	8	7
34403	34403	7	1	mohenjo	disticts	greesh	8	6
34404	34404	4	1	daro	ackies	presents	6	8
34405	34405	7	1	mutated	scupelle	lorna	8	5
34406	34406	6	1	farley	maltin	dorwate	6	7
34407	34407	5	1	giddy	prece	canching	5	8
34408	34408	7	1	soulful	partinual	pante	9	5
34409	34409	11	1	penicillium	isal	infirence	4	9
34410	34410	5	1	sirte	promesses	commanding	9	10
34411	34411	6	1	thiemo	intential	alth	9	4
34412	34412	6	1	hoefer	netwell	comment	7	7
34413	34413	5	1	jalan	marying	contercar	7	9
34414	34414	5	1	besar	melein	controlich	6	10
34415	34415	5	1	lassa	sendail	blange	7	6
34416	34416	6	1	cubism	replains	marilia	8	7
34417	34417	10	1	minimalism	ren	bengenting	3	10
34418	34418	7	1	dadaism	litted	archanges	6	9
34419	34419	6	1	corman	alcasters	melts	9	5
34420	34420	8	1	connelly	tordagan	expressive	8	10
34421	34421	6	1	whaley	interviest	districtions	10	12
34422	34422	5	1	tiatr	thersea	bast	7	4
34423	34423	9	1	chrispino	frending	mont	8	4
34424	34424	6	1	tiatrs	piole	partic	5	6
34425	34425	10	1	honorifics	breads	parting	6	7
34426	34426	8	1	guilford	starritus	lock	9	4
34427	34427	7	1	skaldic	sude	abservation	4	11
34428	34428	8	1	hadrians	manyes	mara	6	4
34429	34429	6	1	thorny	michologically	pirtinography	14	13
34430	34430	6	1	mojito	taka	archison	4	8
34431	34431	7	1	tebaldi	perticipate	patertain	11	9
34432	34432	6	1	callas	marcaster	selected	9	8
34433	34433	8	2	admirers	recedility	conspicial	10	10
34434	34434	11	1	corresponds	distronemy	prosted	10	7
34435	34435	7	1	mongeau	officed	capsitions	7	10
34436	34436	3	1	wee	boin	sting	4	5
34437	34437	6	2	verdun	detinal	commendations	7	13
34438	34438	10	1	stimulated	everyber	tine	8	4
34439	34439	6	1	knocks	cardings	puil	8	4
34440	34440	6	3	ambush	markner	beling	7	6
34441	34441	6	1	lehigh	archarc	dislors	7	7
34442	34442	4	1	bcci	refuse	musting	6	7
34443	34443	5	1	ricoh	bellie	raises	6	6
34444	34444	7	1	pupates	exhose	compositions	6	12
34445	34445	6	1	cocoon	preserventure	explays	13	7
34446	34446	7	1	emerges	contintes	colon	9	5
34447	34447	12	1	subordinated	dellow	alley	6	5
34448	34448	9	2	popularis	sudor	forture	5	7
34449	34449	6	1	finder	setherical	constituent	10	11
34450	34450	8	2	garroway	manuus	winers	6	6
34451	34451	8	1	mornings	entitue	archiston	7	9
34452	34452	10	1	afternoons	drangeres	alian	9	5
34453	34453	4	1	wcbs	pentrical	contemore	9	9
34454	34454	8	1	corridor	marthera	protest	8	7
34455	34455	8	1	showings	liming	competility	6	11
34456	34456	8	1	handsome	ademond	layand	7	6
34457	34457	5	1	manly	silityer	stale	8	5
34458	34458	7	1	halpern	bloth	sporter	5	7
34459	34459	9	1	kenkyusha	arumes	carron	6	6
34460	34460	6	1	juntos	requents	tarks	8	5
34461	34461	11	1	roundabouts	contemben	surround	9	8
34462	34462	6	1	bauges	sautumpton	adendent	10	8
34463	34463	11	1	flycatchers	ath	coment	3	6
34464	34464	7	1	giberto	disingle	contribulary	8	12
34465	34465	10	2	fulfilling	actiminal	experiences	9	11
34466	34466	11	1	masterpiece	damini	mary	6	4
34467	34467	9	1	subregion	fregting	lott	8	4
34468	34468	5	1	binge	nu	melloy	2	6
34469	34469	6	1	ramses	concircted	cancellor	10	9
34470	34470	6	1	simbel	wath	trang	4	5
34471	34471	4	1	klip	alticing	recover	8	7
34472	34472	7	1	labeled	wearch	creasing	6	8
34473	34473	7	1	crabbet	recorning	surroind	9	8
34474	34474	4	1	weil	advances	alar	8	4
34475	34475	7	1	marbach	disinstruments	corchanne	14	9
34476	34476	5	1	kapil	leaded	dillical	6	8
34477	34477	12	1	reservations	presservy	continouncess	9	13
34478	34478	4	1	quay	cammanian	anteria	9	7
34479	34479	5	1	untie	headell	colonic	7	7
34480	34480	7	2	stabbed	rainers	stand	7	5
34481	34481	5	1	drewe	contestian	wisan	10	5
34482	34482	7	1	gameboy	chime	provies	5	7
34483	34483	8	1	gentilly	archores	reals	8	5
34484	34484	8	1	wakayama	maninal	dein	7	4
34485	34485	14	1	prefecturenara	easten	achoes	6	6
34486	34486	13	1	prefecturemie	dincests	roble	8	5
34487	34487	7	1	blakely	essic	execuation	5	10
34488	34488	15	1	leptodactylidae	dispurt	tomphian	7	8
34489	34489	9	1	adversely	promandar	raise	9	5
34490	34490	5	1	hasan	adefort	sundi	7	5
34491	34491	7	1	mubarak	buder	birtlen	5	7
34492	34492	7	1	teyvari	concelts	commetal	8	8
34493	34493	9	1	imitating	interproved	complition	11	10
34494	34494	7	1	keydell	freesed	subastanist	7	11
34495	34495	8	1	horndean	triched	mornization	7	11
34496	34496	7	1	rudolph	sellics	involver	7	8
34497	34497	6	1	laelia	arderson	marke	8	5
34498	34498	10	1	autumnalis	hambility	merche	9	6
34499	34499	7	1	bentine	carboral	chulder	8	7
34500	34500	8	1	ellering	convisting	explains	10	8
34501	34501	13	1	streptococcus	potorogo	sorked	8	6
34502	34502	10	1	pneumoniae	stilly	boat	6	4
34503	34503	6	2	delays	alboum	design	6	6
34504	34504	6	1	tomcat	bartino	resplores	7	9
34505	34505	6	1	granny	sceened	carbon	7	6
34506	34506	8	2	phillies	shais	experiences	5	11
34507	34507	5	1	thors	defred	conterstical	6	12
34508	34508	8	1	zaborsky	arhorods	experessing	8	11
34509	34509	6	1	haihud	arcelves	sarman	8	6
34510	34510	7	1	haleumi	bales	dissioner	5	9
34511	34511	9	1	ostriches	camine	arabo	6	5
34512	34512	8	1	australo	callam	invision	6	8
34513	34513	10	1	attributes	hermar	ment	6	4
34514	34514	5	1	garth	marcical	proside	8	7
34515	34515	4	1	katz	calance	explorers	7	9
34516	34516	9	1	redundant	trintino	arthers	8	7
34517	34517	11	1	inexpensive	missoria	marie	8	5
34518	34518	6	1	nitros	excorped	composed	8	8
34519	34519	7	1	saintes	corstant	constained	8	10
34520	34520	12	1	canonisation	bitches	contrivution	7	12
34521	34521	4	1	aveo	barantan	standing	8	8
34522	34522	4	1	riaj	minular	restored	7	8
34523	34523	6	1	millet	tabor	fand	5	4
34524	34524	12	1	northernmost	coneral	consister	7	9
34525	34525	10	1	wallenberg	interers	hant	8	4
34526	34526	6	1	jervis	patterly	allien	8	6
34527	34527	9	1	choirgirl	experinence	horthwest	11	9
34528	34528	6	3	naming	carricke	marna	8	5
34529	34529	3	2	vhs	callons	continute	7	9
34530	34530	3	1	smv	distresses	paint	10	5
34531	34531	5	1	sonys	emis	ear	4	3
34532	34532	7	1	cotonou	commanne	pust	8	4
34533	34533	15	1	methylmagnesium	proventally	shore	11	5
34534	34534	15	1	phenylmagnesium	colurn	wildhope	6	8
34535	34535	14	1	allylmagnesium	grammar	mercus	7	6
34536	34536	15	1	tetrahydrofuran	worke	constinted	5	10
34537	34537	7	1	diethyl	invies	pees	6	4
34538	34538	10	1	checkpoint	mumorist	literate	8	8
34539	34539	11	3	anaphylaxis	minarates	contenting	9	10
34540	34540	7	2	allergy	bittern	formation	7	9
34541	34541	5	1	vitis	concorter	abbostion	9	9
34542	34542	8	1	vinifera	pacha	remorning	5	9
34543	34543	5	2	grail	reacturent	sequels	10	7
34544	34544	5	1	skoda	connectorial	die	12	3
34545	34545	8	1	chaillot	requeles	constant	8	8
34546	34546	7	1	raurica	rainal	comported	6	9
34547	34547	11	1	kaiseraugst	combanis	helives	8	7
