	idx	natural_length	frequencies	natural	fcfs	caplan	fcfs_length	caplan_length
37781	37781	4	1	tipu	paratenting	sheep	11	5
37782	37782	5	1	bappa	hology	purtend	6	7
37783	37783	8	1	mazumder	pracessod	teard	9	5
37784	37784	5	1	tutul	patrest	stated	7	6
37785	37785	8	1	canaries	controdered	allow	11	5
37786	37786	9	1	columbuss	shimato	alle	7	4
37787	37787	11	1	springsteen	prointed	houser	8	6
37788	37788	8	1	freehold	destated	concert	8	7
37789	37789	6	1	camilo	cariano	lunchest	7	8
37790	37790	8	1	escalona	physicians	shills	10	6
37791	37791	10	1	flandriens	transsoration	archies	13	7
37792	37792	7	1	ormeaux	sutchatures	hamping	11	7
37793	37793	9	1	vignobles	constempt	recormed	9	8
37794	37794	6	1	nohain	hermatist	shopes	9	6
37795	37795	8	1	crawling	arrips	bride	6	5
37796	37796	4	1	moto	engroped	contreves	8	9
37797	37797	5	1	esser	dishand	ports	7	5
37798	37798	5	1	somos	conderstation	particlet	13	9
37799	37799	5	2	spool	caritors	canch	8	5
37800	37800	7	1	winding	staphed	mariralis	7	9
37801	37801	9	1	unwinding	basser	prosting	6	8
37802	37802	6	1	baskin	submerment	dead	10	4
37803	37803	7	1	turmoil	albuck	marchie	6	7
37804	37804	8	1	messiaen	suprocess	morder	9	6
37805	37805	5	2	tempe	suburbanic	commune	10	7
37806	37806	8	1	brahmins	sophic	proparated	6	10
37807	37807	7	1	kannauj	perseants	commanion	9	9
37808	37808	10	1	greensburg	montometh	mary	9	4
37809	37809	3	1	eay	solvett	partalling	7	10
37810	37810	8	1	changerx	relors	beether	6	7
37811	37811	11	1	walthamstow	canturian	completration	9	13
37812	37812	10	1	collegiate	distrative	eneman	10	6
37813	37813	6	1	presss	desarted	polands	8	7
37814	37814	9	3	nightclub	penresses	bear	9	4
37815	37815	8	1	travolta	sheris	consteated	6	10
37816	37816	4	1	arye	latch	batter	5	6
37817	37817	7	1	drugged	soutteen	carrially	8	9
37818	37818	8	1	mexicans	decurly	race	7	4
37819	37819	6	1	hamada	encent	companing	6	9
37820	37820	5	1	helal	suppresed	passure	9	7
37821	37821	5	1	jamal	fille	stake	5	5
37822	37822	2	1	dk	destrumated	permanter	11	9
37823	37823	9	1	akihabara	cathus	camperal	6	8
37824	37824	8	1	alveolus	incomples	successful	9	10
37825	37825	15	1	huntingdonshire	mentra	pear	6	4
37826	37826	9	1	middlesex	frieding	approve	8	7
37827	37827	7	1	obafemi	profedicles	companing	11	9
37828	37828	7	2	gironde	cromproduction	physones	14	8
37829	37829	5	1	unser	attenned	stores	8	6
37830	37830	6	2	dramas	revellest	shark	9	5
37831	37831	5	1	octal	fitn	suburbang	4	9
37832	37832	11	1	hexadecimal	beand	marger	5	6
37833	37833	7	1	prismsa	sundantal	extraining	9	10
37834	37834	9	1	hexagonal	ly	louses	2	6
37835	37835	9	1	magnetism	comministrationship	tenchand	19	8
37836	37836	6	1	scurvy	branchire	embernal	9	8
37837	37837	4	1	veis	delember	fatulation	8	10
37838	37838	7	1	venedig	slaper	storman	6	7
37839	37839	5	1	regen	cappore	furnamina	7	9
37840	37840	9	1	causation	surrested	walts	9	5
37841	37841	6	1	apiece	sentralian	preguinal	10	9
37842	37842	8	1	wildside	turland	conduced	7	8
37843	37843	8	1	kennebec	staying	sharp	7	5
37844	37844	9	1	noreaster	chardors	encerts	8	7
37845	37845	11	1	northeaster	subservitation	consumed	14	8
37846	37846	5	1	mayda	lored	fusher	5	6
37847	37847	6	2	insula	glames	sear	6	4
37848	37848	8	1	prignitz	septation	secronty	9	8
37849	37849	8	1	furusawa	supsia	store	6	5
37850	37850	6	1	pallet	pinco	araban	5	6
37851	37851	6	2	stoves	percusion	defend	9	6
37852	37852	10	1	wolffhardt	censic	procomminated	6	13
37853	37853	9	1	decadence	scounted	wing	8	4
37854	37854	3	1	dek	satherrals	chair	10	5
37855	37855	5	1	dence	blank	sheaking	5	8
37856	37856	8	1	behaving	ered	cathor	4	6
37857	37857	4	1	veto	cappered	consentation	8	12
37858	37858	10	1	scrapefoot	sentan	bargest	6	7
37859	37859	5	1	ouadi	compatery	consinced	9	9
37860	37860	7	1	qadisha	highton	represtinction	7	14
37861	37861	5	1	horsh	albreath	strack	8	6
37862	37862	3	1	arz	prised	formated	6	8
37863	37863	10	1	robitaille	furgerian	suchest	9	7
37864	37864	9	1	mariehamn	sults	worms	5	5
37865	37865	9	1	masterson	corntom	flow	7	4
37866	37866	7	1	billick	miccollegen	belechan	11	8
37867	37867	6	1	indore	bravad	adments	6	7
37868	37868	5	1	ceres	familist	fanch	8	5
37869	37869	6	1	ferric	costant	searn	7	5
37870	37870	6	1	zalman	surversed	aron	9	4
37871	37871	8	1	nechemia	recripit	sall	8	4
37872	37872	5	2	rabbi	corders	slave	7	5
37873	37873	10	1	ministries	bassell	call	7	4
37874	37874	9	1	abhimanyu	allement	ropon	8	5
37875	37875	6	1	mithun	suggaradian	restation	11	9
37876	37876	11	1	referencing	canser	worm	6	4
37877	37877	7	1	earners	captage	marin	7	5
37878	37878	6	1	himmel	tarners	flow	7	4
37879	37879	7	2	summary	sultity	poite	7	5
37880	37880	7	1	alaotra	altomen	tera	7	4
37881	37881	7	1	mangoro	travisly	poline	8	6
37882	37882	10	1	atsinanana	hanged	leaga	6	5
37883	37883	12	1	analanjirofo	comparator	support	10	7
37884	37884	6	1	strode	larrance	shirs	8	5
37885	37885	6	1	smoked	convendent	charts	10	6
37886	37886	7	1	jaktens	preprese	eller	8	5
37887	37887	3	1	tid	compading	wil	9	3
37888	37888	10	1	minimalism	operals	graph	7	5
37889	37889	10	2	postmodern	surussian	creation	9	8
37890	37890	9	1	flavorful	collor	sampers	6	7
37891	37891	6	1	funkin	physilic	montal	8	6
37892	37892	10	1	maasvalley	treph	stalling	5	8
37893	37893	3	2	sar	alasted	beature	7	7
37894	37894	6	1	walvis	posed	previous	5	8
37895	37895	11	1	categorised	beacher	tham	7	4
37896	37896	7	1	murtagh	trum	negal	4	5
37897	37897	8	1	cherberg	disorged	shaw	8	4
37898	37898	6	1	icicle	spiration	defere	9	6
37899	37899	8	1	marcelly	purl	contine	4	7
37900	37900	4	1	broz	rowne	decegule	5	8
37901	37901	7	1	metroid	sextration	watch	10	5
37902	37902	6	1	wajeha	hourdather	fland	10	5
37903	37903	8	1	huwaider	seprence	stell	8	5
37904	37904	6	1	downes	prosticies	patical	10	7
37905	37905	3	1	mme	attevell	complement	8	10
37906	37906	6	1	duvals	binn	performary	4	10
37907	37907	9	2	storyline	chonomous	indiato	9	7
37908	37908	12	1	vasconcellos	sacitine	form	8	4
37909	37909	6	2	darfur	seattle	polana	7	6
37910	37910	9	1	provincia	chargestic	appel	10	5
37911	37911	7	1	misrata	contersally	stard	11	5
37912	37912	4	1	asha	predicts	monte	8	5
37913	37913	7	1	sadhana	weeler	marchie	6	7
37914	37914	6	1	sargam	gear	freature	4	8
37915	37915	5	1	sapna	althores	collecture	8	10
37916	37916	9	1	mukherjee	refatus	matter	7	6
37917	37917	8	1	abhijeet	michal	adam	6	4
37918	37918	12	1	bhattacharya	polay	rean	5	4
37919	37919	15	1	balasubramaniam	chompine	climbar	8	7
37920	37920	8	1	lyricist	teepors	agment	7	6
37921	37921	7	1	majrooh	athrope	stort	7	5
37922	37922	10	1	sultanpuri	disconsonical	attemple	13	8
37923	37923	6	2	tushar	frammura	preganing	8	9
37924	37924	6	1	bhatia	rescepts	main	8	4
37925	37925	5	1	saroj	labers	bravakes	6	8
37926	37926	4	1	radu	targed	main	6	4
37927	37927	6	1	mihnea	concolor	meath	8	5
37928	37928	11	1	nanoseconds	harthor	reflects	7	8
37929	37929	8	1	positron	suzu	potral	4	6
37930	37930	7	1	collide	percased	interpation	8	11
37931	37931	11	1	positronium	intration	americand	9	9
37932	37932	9	1	nuyorican	frastics	teet	8	4
37933	37933	6	1	pietri	secoptes	simpley	8	7
37934	37934	6	1	pinero	condecting	carges	10	6
37935	37935	5	1	cobre	dutal	maninua	5	7
37936	37936	6	1	tremor	profraticity	surreprent	12	10
37937	37937	6	3	durham	stroppes	sang	8	4
37938	37938	6	1	nasher	satchips	arabad	8	6
37939	37939	6	1	lactic	paraternall	steat	11	5
37940	37940	7	1	lambics	phame	caster	5	6
37941	37941	7	1	weisses	reslate	theature	7	8
37942	37942	7	1	pontoon	consunders	stour	10	5
37943	37943	6	1	helene	presonal	port	8	4
37944	37944	4	1	mbar	scouthess	bior	9	4
37945	37945	5	1	galls	toards	callegate	6	9
37946	37946	7	2	lorimer	sereeph	dress	7	5
37947	37947	7	1	roberta	statur	sominate	6	8
37948	37948	8	1	kevelson	warmers	bart	7	4
37949	37949	9	1	kashubian	involved	processled	8	10
37950	37950	5	1	amari	puit	procession	4	10
37951	37951	5	1	magda	darges	earthing	6	8
37952	37952	3	1	ska	experioration	wares	13	5
37953	37953	3	1	pym	differentative	bullet	14	6
37954	37954	7	1	parayre	cusis	procent	5	7
37955	37955	15	1	didelphimorphia	feeda	domor	5	5
37956	37956	13	1	morphological	contelves	subdert	9	7
37957	37957	3	1	tcp	phisper	heating	7	7
37958	37958	3	1	rfc	proscided	painter	9	7
37959	37959	5	1	dadra	prostings	emplayed	9	8
37960	37960	5	1	nagar	castics	ballara	7	7
37961	37961	6	1	haveli	recorment	pare	9	4
37962	37962	3	1	diu	gounder	actor	7	5
37963	37963	5	1	jeong	suturnate	centural	9	8
37964	37964	8	1	yeongsan	spates	argen	6	5
37965	37965	9	1	obedience	samis	teaters	5	7
37966	37966	8	1	averrhoa	resuried	grown	8	5
37967	37967	7	1	unarmed	grated	forts	6	5
37968	37968	7	1	chateau	reconsor	internation	8	11
37969	37969	8	1	damboise	carlist	bocalo	7	6
37970	37970	14	1	transformative	refing	chester	6	7
37971	37971	8	1	sharakah	terench	sophil	7	6
37972	37972	11	1	ministerial	augest	family	6	6
37973	37973	6	1	qaboos	arrial	allow	6	5
37974	37974	5	1	chira	crepide	parcint	7	7
37975	37975	9	1	sweetened	franc	productive	5	10
37976	37976	10	1	subsidiary	indo	convention	4	10
37977	37977	7	1	jaisohn	pertralation	saluting	12	8
37978	37978	7	1	bastide	potrack	perto	7	5
37979	37979	10	2	cistercian	morata	monts	6	5
37980	37980	4	1	cipm	brazan	dom	6	3
37981	37981	6	1	haller	barthers	statures	8	8
37982	37982	5	1	menem	nickles	massaclas	7	9
37983	37983	8	1	limbaugh	strectly	competine	8	9
37984	37984	12	1	ferlinghetti	ligo	warty	4	5
37985	37985	6	1	somare	conterration	pertinc	12	7
37986	37986	8	1	stairway	sesternal	controses	9	9
37987	37987	8	1	surendra	corester	mals	8	4
37988	37988	6	1	rattle	solos	substact	5	8
37989	37989	7	1	musetta	procodement	aring	11	5
37990	37990	8	1	lindsays	ferrand	caster	7	6
37991	37991	6	1	petrol	evertance	sulfura	9	7
37992	37992	11	1	inheritated	browing	reported	7	8
37993	37993	9	1	krassimir	bover	station	5	7
37994	37994	7	1	avramov	poland	teep	6	4
37995	37995	7	1	remakes	textrate	admard	8	6
37996	37996	9	1	gianluigi	chailly	marion	7	6
37997	37997	14	1	approximations	pictor	complement	6	10
37998	37998	8	2	distract	purnage	manary	7	6
37999	37999	9	1	seminoles	procorts	subs	8	4
38000	38000	8	1	galerius	internative	rooc	11	4
38001	38001	7	1	oldmans	saak	burrore	4	7
38002	38002	6	1	syrups	seppere	soughed	7	7
38003	38003	5	3	syrup	sereval	storm	7	5
38004	38004	8	1	altarnun	mercal	guer	6	4
38005	38005	9	1	packaging	resegrent	doman	9	5
38006	38006	8	1	poolroom	bocader	good	7	4
38007	38007	7	1	renewal	permoner	disporting	8	10
38008	38008	6	1	refuge	billle	austrant	6	8
38009	38009	7	1	cattaro	forcate	communded	7	9
38010	38010	7	1	ustasha	afrest	pression	6	8
38011	38011	10	1	jugoslavia	monchests	assaches	9	8
38012	38012	3	1	dse	disards	malkers	7	7
38013	38013	3	1	kev	ardian	famical	6	7
38014	38014	11	1	fishkeeping	perdua	sing	6	4
38015	38015	7	1	colwich	beamment	brands	8	6
38016	38016	7	1	mcmurty	treepend	manation	8	8
38017	38017	7	1	aroused	gered	internations	5	12
38018	38018	8	1	arboreal	pontal	subrecting	6	10
38019	38019	3	1	bha	subsecutrime	connect	12	7
38020	38020	12	1	agajaniansam	subfart	subfestical	7	11
38021	38021	10	1	maimonides	refermanize	incord	11	6
38022	38022	11	1	federations	roors	comparing	5	9
38023	38023	9	1	shamanism	montames	excopper	8	8
38024	38024	10	1	jawlenskys	childway	resurctive	8	10
38025	38025	9	1	migratory	compit	reactive	6	8
38026	38026	7	1	hopkirk	disough	carches	7	7
38027	38027	6	1	wailau	assinus	founders	7	8
38028	38028	6	1	bogans	centrations	prove	11	5
38029	38029	4	1	imdb	storizate	cathestic	9	9
38030	38030	8	2	weighted	romers	berna	6	5
38031	38031	4	1	adze	revellent	euthers	9	7
38032	38032	3	1	hew	ranies	branch	6	6
38033	38033	6	1	mccool	contiration	sight	11	5
38034	38034	4	1	rods	charache	formers	8	7
38035	38035	9	1	scorpioxs	cream	resution	5	8
38036	38036	7	1	calibos	caure	devoted	5	7
38037	38037	7	1	terrace	eliminates	camper	10	6
38038	38038	7	1	giscard	captial	released	7	8
38039	38039	9	1	destaings	charactor	portant	9	7
38040	38040	6	1	chirac	sulfern	procast	7	7
38041	38041	7	1	baisakh	francist	affere	8	6
38042	38042	5	2	ghent	antalia	beaturing	7	9
38043	38043	10	1	litigation	galan	moco	5	4
38044	38044	7	1	cabaret	ancast	stranting	6	9
38045	38045	5	1	erupt	ase	presentation	3	12
38046	38046	11	1	archilochus	marbi	stand	5	5
38047	38047	8	1	colubris	ballare	subberds	7	8
38048	38048	10	1	clausewitz	heaters	dival	7	5
38049	38049	10	1	discretion	movely	fair	6	4
38050	38050	6	1	impose	ravist	sear	6	4
38051	38051	8	1	comunale	extrons	breath	7	6
38052	38052	5	1	omars	airport	mary	7	4
38053	38053	11	1	cerfontaine	garamai	included	7	8
38054	38054	5	1	panto	robain	professor	6	9
38055	38055	6	1	hoffer	burchedar	endial	9	6
38056	38056	3	1	sao	atum	depelled	4	8
38057	38057	5	1	tanne	signaldian	colland	10	7
38058	38058	5	1	thann	sainder	tent	7	4
38059	38059	11	1	redonflower	reful	famal	5	5
38060	38060	15	1	cloudsjpgflower	internott	cantinal	9	8
38061	38061	8	1	maximoff	preacured	pollucar	9	8
38062	38062	9	1	scarecrow	baratan	funched	7	7
38063	38063	8	1	gascoyne	ablore	stituted	6	8
38064	38064	9	1	accolades	adimant	brack	7	5
38065	38065	6	1	juries	franchest	clare	9	5
38066	38066	9	1	millikens	petic	tall	5	4
38067	38067	7	1	boolean	folls	cheating	5	8
38068	38068	6	1	qantas	presient	maller	8	6
38069	38069	10	1	qantaslink	accoded	heries	7	6
38070	38070	11	1	functioning	prossicing	trans	10	5
38071	38071	3	1	gaf	cheor	station	5	7
38072	38072	6	1	pauper	engator	volutation	7	10
38073	38073	5	1	terza	transfactor	deven	11	5
38074	38074	4	1	rima	ottstal	dia	7	3
38075	38075	7	1	salvins	concestary	contender	10	9
38076	38076	5	1	imran	sheathly	eugustan	8	8
38077	38077	4	1	aspd	decented	suburound	8	9
38078	38078	8	1	apertura	sounts	michital	6	8
38079	38079	8	1	cronista	discorentary	prom	12	4
38080	38080	5	1	armas	conspersed	theather	10	8
38081	38081	8	1	castille	procanting	seets	10	5
38082	38082	5	2	burch	portendar	spreating	9	9
38083	38083	4	1	oney	concomples	electration	10	11
38084	38084	6	1	lorcan	prostore	phoral	8	6
38085	38085	6	1	whitty	constractive	bound	12	5
38086	38086	8	1	saracens	alaberthy	eministrations	9	14
38087	38087	12	2	nevertheless	cassical	fiell	8	5
38088	38088	12	1	paradigmatic	astratic	frond	8	5
38089	38089	8	1	bouchard	conserce	trains	8	6
38090	38090	6	1	reared	perl	warked	4	6
38091	38091	6	1	tipped	billard	depend	7	6
38092	38092	2	1	pn	polarity	northall	8	8
38093	38093	3	1	aap	surders	comment	7	7
38094	38094	7	1	bethein	monsure	laurage	7	7
38095	38095	5	1	betho	promided	automic	8	7
38096	38096	6	1	swirly	barlames	poptorated	8	10
38097	38097	10	1	yellowtail	erports	lond	7	4
38098	38098	14	1	xmlhttprequest	puraching	pater	9	5
38099	38099	8	1	lynching	golen	simp	5	4
38100	38100	12	1	ruckersville	pholography	matic	11	5
38101	38101	6	1	theirs	demement	allange	8	7
38102	38102	5	1	lossy	bassey	carry	6	5
38103	38103	6	2	auvers	herial	superchellench	6	14
38104	38104	9	1	townshend	milther	wann	7	4
38105	38105	9	1	mortimore	conspressed	recept	11	6
38106	38106	10	1	belenenses	paralates	stemate	9	7
38107	38107	8	1	falconio	hot	confert	3	7
38108	38108	10	1	retreating	melar	chars	5	5
38109	38109	8	1	redchute	clesticated	fount	11	5
38110	38110	5	1	opium	challication	sheee	12	5
38111	38111	7	1	illicit	alaine	consinal	6	8
38112	38112	6	1	dobell	abshett	colling	7	7
38113	38113	2	1	wc	descorative	mayal	11	5
38114	38114	11	1	succeession	ballerate	front	9	5
38115	38115	7	1	jeepers	attemply	contremes	8	9
38116	38116	8	1	creepers	wattern	instured	7	8
38117	38117	5	1	munde	mastorian	eletted	9	7
38118	38118	5	1	banni	toughed	extrated	7	8
38119	38119	12	1	schellenberg	surrounding	studed	11	6
38120	38120	3	1	whl	nicka	stards	5	6
38121	38121	10	1	paramounts	butts	defenders	5	9
38122	38122	5	1	halep	abol	internation	4	11
38123	38123	7	1	alvarez	variate	masser	7	6
38124	38124	5	1	alyas	commaned	conternal	8	9
38125	38125	3	1	frs	withers	restitution	7	11
38126	38126	6	1	acteon	shight	programmed	6	10
38127	38127	7	1	amadeus	severt	lakes	6	5
38128	38128	12	1	philharmonia	consurse	chreation	8	9
38129	38129	10	1	pedakayear	darled	simming	6	7
38130	38130	3	1	tvb	resurves	learn	8	5
38131	38131	3	1	lus	malona	edition	6	7
38132	38132	8	1	prohibit	recipal	cast	7	4
38133	38133	9	2	butchered	setul	seighter	5	8
38134	38134	9	1	consuming	convensing	bobs	10	4
38135	38135	10	1	bradstreet	darine	ballon	6	6
38136	38136	9	1	versatile	satures	canomical	7	9
38137	38137	4	1	foam	endental	apprographide	8	13
38138	38138	9	1	survivals	reseive	hards	7	5
38139	38139	7	1	wuornos	callival	lassed	8	6
38140	38140	6	1	aileen	competent	somistory	9	9
38141	38141	4	1	axum	inflect	constitution	7	12
38142	38142	4	1	agew	pressia	arrive	7	6
38143	38143	5	1	harar	intertor	burney	8	6
38144	38144	5	1	gragn	extlementature	attections	14	10
38145	38145	7	1	habasha	partiple	transeld	8	8
38146	38146	5	1	kwasi	contempts	porration	9	9
38147	38147	6	1	okyere	banning	maya	7	4
38148	38148	6	1	wriedt	manisha	sussicial	7	9
38149	38149	10	1	descending	depoluted	pressed	9	7
38150	38150	11	1	montanabear	pincine	reported	7	8
38151	38151	5	1	bisei	cental	support	6	7
38152	38152	7	1	dominos	thapper	sorting	7	7
38153	38153	3	1	hut	boere	interprese	5	10
38154	38154	6	1	partij	comprove	discubled	8	9
38155	38155	6	1	arbeid	valcative	socien	9	6
38156	38156	10	1	centennial	treep	lay	5	3
38157	38157	6	1	locker	tory	eller	4	5
38158	38158	8	1	jupiters	alos	fore	4	4
38159	38159	6	2	bancks	extins	command	6	7
38160	38160	9	1	footnotes	surthor	chartes	7	7
38161	38161	4	1	jing	gat	leard	3	5
38162	38162	8	1	bocourts	tulting	fugue	7	5
38163	38163	4	1	bloo	marinated	dale	9	4
38164	38164	8	1	zakharov	brasic	destrent	6	8
38165	38165	9	1	dethalbum	carces	patter	6	6
38166	38166	8	1	mastkhel	theopering	mail	10	4
38167	38167	5	1	ranra	serumed	contom	7	6
38168	38168	6	1	zenoor	readers	states	7	6
38169	38169	7	1	manawar	concorder	decord	9	6
38170	38170	11	2	cybernetics	hartic	sainters	6	8
38171	38171	4	1	lube	arablish	abutteen	8	8
38172	38172	6	1	carima	intrects	surred	8	6
38173	38173	5	1	treia	loca	disabrett	4	9
38174	38174	13	1	buchananamber	sphere	donators	6	8
38175	38175	8	1	joshamee	contaching	tenders	10	7
38176	38176	8	1	spiccato	mathester	suffered	9	8
38177	38177	6	1	bounce	fruits	lowner	6	6
38178	38178	9	1	ruddigore	surrensive	boller	10	6
38179	38179	5	1	anion	convinction	travelly	11	8
38180	38180	7	1	conakry	authald	promessed	7	9
38181	38181	3	1	cwb	appeland	collectoric	8	11
38182	38182	8	1	shanties	allended	marubi	8	6
38183	38183	10	1	westlintel	calters	warmer	7	6
38184	38184	9	1	ostlintel	positure	phick	8	5
38185	38185	11	1	ekelergaste	mathima	refore	7	6
38186	38186	5	1	wirde	cormant	provides	7	8
38187	38187	7	1	vierzig	deported	constand	8	8
38188	38188	6	1	diemat	choral	fells	6	5
38189	38189	11	1	martensdorf	enthline	active	8	6
38190	38190	7	1	angolan	resourabes	reproduction	10	12
38191	38191	5	1	werel	confersed	contration	9	10
38192	38192	11	1	enslavement	pretation	caura	9	5
38193	38193	10	1	derogatory	frical	restinued	6	9
38194	38194	7	1	dusties	repura	seam	6	4
38195	38195	16	1	counterclockwise	canolan	good	7	4
38196	38196	9	1	nonprofit	particanio	hoot	10	4
38197	38197	7	1	startup	saudtay	starling	7	8
38198	38198	8	1	croaking	readator	putlent	8	7
38199	38199	6	1	chimes	paralitation	stranspances	12	12
38200	38200	5	1	padua	thoots	repurcess	6	9
38201	38201	8	1	capsized	semp	tair	4	4
38202	38202	7	1	felicia	partifluoride	proves	13	6
38203	38203	4	1	wald	prodects	ennated	8	7
38204	38204	9	1	auctioned	prostection	edication	11	9
38205	38205	6	1	blount	specition	sulforms	9	8
38206	38206	6	1	thalon	walland	formal	7	6
38207	38207	5	1	panam	dictians	stones	8	6
38208	38208	6	1	selloi	straphed	barnation	8	9
38209	38209	7	1	langmai	thereemater	compation	11	9
38210	38210	8	1	rafferty	consectives	sular	11	5
38211	38211	9	1	humphries	alimate	prese	7	5
38212	38212	7	1	mchenry	dre	surrer	3	6
38213	38213	3	1	imb	maritorate	componatory	10	11
38214	38214	7	1	aquasar	bonse	chance	5	6
38215	38215	13	1	supercomputer	feater	chammore	6	8
38216	38216	5	1	amway	seek	disciption	4	10
38217	38217	6	1	doinks	rately	consteration	6	12
38218	38218	12	1	bushwhackers	decomoted	pointing	9	8
38219	38219	5	1	butch	saults	carlian	6	7
38220	38220	5	1	mabel	rollen	wartner	6	7
38221	38221	13	1	headshrinkers	portical	done	8	4
38222	38222	4	1	samu	ababast	composern	7	9
38223	38223	4	1	fatu	everthone	storm	9	5
38224	38224	7	1	bastion	imperations	roor	11	4
38225	38225	6	1	booger	deer	torno	4	5
38226	38226	6	1	vachon	devining	harps	8	5
38227	38227	3	1	afa	invicual	pressed	8	7
38228	38228	5	1	cukor	contrum	mance	7	5
38229	38229	8	1	cookbook	muss	hamp	4	4
38230	38230	10	1	penetrates	blaffer	mother	7	6
38231	38231	5	1	drift	complexed	tar	9	3
38232	38232	6	1	deanna	marrialist	orengeth	10	8
38233	38233	6	1	duggar	surregence	rolids	10	6
38234	38234	13	1	transgressive	mesturate	fale	9	4
38235	38235	5	1	quora	andatia	trick	7	5
38236	38236	9	1	gravesend	electrostard	grand	12	5
38237	38237	9	1	edmondson	purth	leam	5	4
38238	38238	9	1	aperomeus	abbe	dought	4	6
